"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.69551448962452e-104,105,474,15.9897058823529,"DNA-binding transcription activator activity "," http://amigo.geneontology.org/amigo/term/GO:0001216"," TFAP2B  NR1H4  FOXJ2  NFYC  SPI1  KLF6  MEF2A  TCF3  NFATC3  TP63  GLI2  TP73  MEF2C  TFAP2C  TBX5  TFAP4  ESR1  MZF1  YY1  HNF4A  E2F1  KLF5  NFAT5  NRF1  NFKB1  PRDM4  MYF6  ELK3  E2F3  NR2E1  HAND1  EPAS1  NFE2L2  MEF2D  NR5A2  ATF6  PLAGL1  FOXO3  NR4A3  ESRRB  ELF1  EGR1  MYOG  EGR2  NR4A1  SOX4  RREB1  RUNX2  IRF1  IRF3  IRF5  MYOD1  ETS1  TBX3  EHF  TFCP2  EGR4  KLF4  TFAP2A  IRF4  GCM1  ETV6  TCF12  TP53  NR1I3  RFX5  NR1I2  FOXO1  FLI1  NR4A2  GABPA  ZIC3  ELK4  ZBTB7B  NEUROD1  ELF3  KLF15  HNF4G  ZNF143  SMAD3  PBX3  RBPJ  IRF2  ATF5  SMAD1  JUNB  NHLH1  ARNT2  DDIT3  ETV4  NR2C2  MAF  EGR3  PLAG1  FOXO4  WT1  SP1  PAX5  TCF4  FOXJ3  E2F4  RXRB  ETV5  SPIB  NR2E3"
8.13951082424421e-102,103,468,15.8628753541076,"DNA-binding transcription activator activity, RNA polymerase II-specific "," http://amigo.geneontology.org/amigo/term/GO:0001228"," TFAP2B  NR1H4  FOXJ2  NFYC  SPI1  KLF6  MEF2A  TCF3  NFATC3  TP63  GLI2  TP73  MEF2C  TFAP2C  TBX5  TFAP4  ESR1  MZF1  YY1  HNF4A  KLF5  NFAT5  NRF1  NFKB1  PRDM4  MYF6  ELK3  E2F3  NR2E1  HAND1  EPAS1  NFE2L2  MEF2D  NR5A2  ATF6  PLAGL1  FOXO3  NR4A3  ESRRB  ELF1  EGR1  MYOG  EGR2  NR4A1  SOX4  RREB1  RUNX2  IRF1  IRF3  IRF5  MYOD1  ETS1  EHF  TFCP2  EGR4  KLF4  TFAP2A  IRF4  GCM1  ETV6  TCF12  TP53  NR1I3  RFX5  NR1I2  FOXO1  FLI1  NR4A2  GABPA  ZIC3  ELK4  ZBTB7B  NEUROD1  ELF3  KLF15  HNF4G  ZNF143  SMAD3  PBX3  RBPJ  IRF2  ATF5  SMAD1  JUNB  NHLH1  ARNT2  DDIT3  ETV4  NR2C2  MAF  EGR3  PLAG1  FOXO4  WT1  SP1  PAX5  TCF4  FOXJ3  E2F4  RXRB  ETV5  SPIB  NR2E3"
6.40477849697855e-53,58,333,15.3066504854369,"DNA-binding transcription repressor activity, RNA polymerase II-specific "," http://amigo.geneontology.org/amigo/term/GO:0001227"," MLXIPL  ETV7  SNAI2  PRDM1  SPI1  TCF3  NFATC3  REST  TFAP2C  HIVEP1  MZF1  YY1  KLF8  CTCF  NFKB1  ELK3  PPARD  NR2E1  HAND1  HES1  PLAGL1  FOXO3  BCL11A  NR2C1  TBX2  BHLHE41  SNAI1  IRF3  THAP1  PPARG  TBX3  HEY2  TFAP2A  ETV6  IRF8  ETS2  NR2F6  GFI1  HESX1  ZNF148  ZNF589  ZNF219  SP2  E2F6  HIC2  ZNF282  SP3  INSM1  NR2F1  HIC1  TGIF1  ZBTB7A  ZBTB6  FOXD3  SREBF2  ZNF350  HSF1  NFATC4"
8.15431267818497e-53,58,335,15.2327053140097,"DNA-binding transcription repressor activity "," http://amigo.geneontology.org/amigo/term/GO:0001217"," MLXIPL  ETV7  SNAI2  PRDM1  SPI1  TCF3  NFATC3  REST  TFAP2C  HIVEP1  MZF1  YY1  KLF8  CTCF  NFKB1  ELK3  PPARD  NR2E1  HAND1  HES1  PLAGL1  FOXO3  BCL11A  NR2C1  TBX2  BHLHE41  SNAI1  IRF3  THAP1  PPARG  TBX3  HEY2  TFAP2A  ETV6  IRF8  ETS2  NR2F6  GFI1  HESX1  ZNF148  ZNF589  ZNF219  SP2  E2F6  HIC2  ZNF282  SP3  INSM1  NR2F1  HIC1  TGIF1  ZBTB7A  ZBTB6  FOXD3  SREBF2  ZNF350  HSF1  NFATC4"
2.0179796041369e-44,69,596,8.29908185840708,"Transcription factor binding "," http://amigo.geneontology.org/amigo/term/GO:0008134"," MLXIPL  NR1H4  NFYC  SPI1  TCF3  NFATC3  GLI2  RARB  TP73  REST  TBX5  ESR1  E2F1  KLF5  NFAT5  CTCF  USF2  NFKB1  VDR  PPARD  HAND1  HES1  EPAS1  NFE2L2  FOXO3  NR4A3  ESRRB  TWIST1  BHLHE41  NR4A1  RUNX2  THRA  MYOD1  RARA  PPARG  ARNTL  ETS1  TFCP2  HEY2  NKX2-1  KLF4  IRF4  GCM1  TCF12  TP53  NR1I2  TCF7L2  FOXO1  NR4A2  ETS2  NEUROD1  SMAD3  RBPJ  MECP2  NR0B1  JUNB  BPTF  ARNT2  RARG  DDIT3  ZBTB7A  FOXO4  SRY  PURA  SP1  RXRA  TCF4  E2F4  NFATC4"
1.11777345030858e-42,32,59,34.1113725490196,"Nuclear receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0004879"," NR1H4  RARB  ESR1  HNF4A  VDR  PPARD  NR2E1  NR5A2  NR4A3  ESRRB  NR2C1  NR4A1  THRA  RARA  PPARG  ESR2  RXRG  NR1I3  NR1I2  THRB  NR3C2  NR4A2  NR2F6  HNF4G  RARG  ESRRA  NR2F1  NR2C2  NR2F2  RXRA  RXRB  NR2E3"
1.11777345030858e-42,32,59,34.1113725490196,"Ligand-activated transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:0098531"," NR1H4  RARB  ESR1  HNF4A  VDR  PPARD  NR2E1  NR5A2  NR4A3  ESRRB  NR2C1  NR4A1  THRA  RARA  PPARG  ESR2  RXRG  NR1I3  NR1I2  THRB  NR3C2  NR4A2  NR2F6  HNF4G  RARG  ESRRA  NR2F1  NR2C2  NR2F2  RXRA  RXRB  NR2E3"
7.00857482524848e-28,52,617,6.66740566037736,"Chromatin binding "," http://amigo.geneontology.org/amigo/term/GO:0003682"," ZFX  TFAP2B  PRDM1  YBX1  SPI1  MEF2A  TP63  GLI2  REST  ESR1  YY1  HNF4A  CTCF  GLI3  NFKB1  GLI1  STAT1  ARID3A  NR5A2  FOXO3  EGR1  MYOG  EGR2  RUNX2  THRA  MYOD1  DNMT1  RARA  PPARG  MBD2  KLF4  TFAP2A  TP53  FOXO1  THRB  FLI1  GABPA  ELK4  TAL1  NEUROD1  HESX1  SMAD3  RBPJ  MECP2  ATF5  ZNF274  RARG  SP3  INSM1  FOXO4  E2F4  HSF1"
2.24859945564212e-19,17,48,24.9785135135135,"E-box binding "," http://amigo.geneontology.org/amigo/term/GO:0070888"," SNAI2  TCF3  TFAP4  MYF6  HES1  MYOG  TWIST1  BHLHE41  SNAI1  MYOD1  PPARG  ARNTL  TCF12  TAL1  NEUROD1  TCF4  SREBF2"
7.27377839466271e-18,22,125,13.0003260869565,"Histone deacetylase binding "," http://amigo.geneontology.org/amigo/term/GO:0042826"," PRDM1  SPI1  MEF2A  MEF2C  TFAP4  GLI3  NR2E1  HES1  MEF2D  NR2C1  BHLHE41  RARA  HEY2  KLF4  GCM1  TP53  ZBTB7B  TAL1  SP2  INSM1  HIC1  SP1"
1.33101226041984e-17,14,32,30.4444,"Steroid hormone receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0003707"," ESR1  HNF4A  PPARD  NR2E1  NR4A3  ESRRB  NR2C1  ESR2  RXRG  NR3C2  ESRRA  RXRA  RXRB  NR2E3"
2.0472334275723e-17,52,1139,3.96490883590463,"Protein dimerization activity "," http://amigo.geneontology.org/amigo/term/GO:0046983"," TFAP2B  MLXIPL  NFYC  MEF2A  TCF3  MEF2C  TFAP4  MZF1  HNF4A  E2F1  USF2  NRF1  MYF6  E2F3  HAND1  HES1  STAT1  EPAS1  MEF2D  ATF6  NR4A3  BCL11A  NR2C1  MYOG  TWIST1  BHLHE41  NR4A1  IRF3  MYOD1  THAP1  ARNTL  HEY2  TCF12  TP53  NR4A2  ZBTB7B  TAL1  NEUROD1  HESX1  SMAD3  E2F6  NR0B1  NHLH1  ARNT2  DDIT3  TBX1  NR2F2  SP1  TCF4  SREBF2  E2F4  HSF1"
2.37982775048921e-16,28,245,7.6879797979798,"DNA-binding transcription factor binding "," http://amigo.geneontology.org/amigo/term/GO:0140297"," NR1H4  SPI1  TCF3  RARB  ESR1  KLF5  USF2  VDR  PPARD  HAND1  NR4A3  TWIST1  BHLHE41  NR4A1  RUNX2  PPARG  ARNTL  TCF12  NR1I2  NR4A2  ETS2  SMAD3  ARNT2  RARG  DDIT3  ZBTB7A  SP1  RXRA"
3.99492099639404e-15,43,942,4.19693895870736,"Zinc ion binding "," http://amigo.geneontology.org/amigo/term/GO:0008270"," NR1H4  GLI2  RARB  ESR1  HNF4A  CTCF  VDR  PPARD  NR2E1  NR5A2  NR4A3  ESRRB  EGR1  NR2C1  NR4A1  THRA  DNMT1  RARA  THAP1  PPARG  KLF4  GCM1  ESR2  TP53  RXRG  NR1I3  NR1I2  THRB  NR3C2  NR4A2  NR2F6  HNF4G  SMAD3  ZNF282  RARG  ESRRA  NR2F1  NR2C2  WT1  NR2F2  RXRA  RXRB  NR2E3"
5.17406895016503e-11,10,27,22.6520833333333,"BHLH transcription factor binding "," http://amigo.geneontology.org/amigo/term/GO:0043425"," TCF3  KLF5  USF2  HAND1  TWIST1  BHLHE41  RUNX2  TCF12  SMAD3  SP1"
5.81010016084847e-11,43,1238,3.18053741496599,"Transition metal ion binding "," http://amigo.geneontology.org/amigo/term/GO:0046914"," NR1H4  GLI2  RARB  ESR1  HNF4A  CTCF  VDR  PPARD  NR2E1  NR5A2  NR4A3  ESRRB  EGR1  NR2C1  NR4A1  THRA  DNMT1  RARA  THAP1  PPARG  KLF4  GCM1  ESR2  TP53  RXRG  NR1I3  NR1I2  THRB  NR3C2  NR4A2  NR2F6  HNF4G  SMAD3  ZNF282  RARG  ESRRA  NR2F1  NR2C2  WT1  NR2F2  RXRA  RXRB  NR2E3"
7.76913338945821e-10,21,367,5.73701005025126,"Protein heterodimerization activity "," http://amigo.geneontology.org/amigo/term/GO:0046982"," TFAP2B  MLXIPL  NFYC  MEF2A  TCF3  MEF2C  USF2  EPAS1  MEF2D  ATF6  BCL11A  BHLHE41  NR4A1  TCF12  TP53  NR4A2  NEUROD1  ARNT2  DDIT3  TCF4  HSF1"
1.23677921998603e-09,12,65,12.3090566037736,"Promoter-specific chromatin binding "," http://amigo.geneontology.org/amigo/term/GO:1990841"," PRDM1  GLI2  STAT1  EGR1  MYOD1  DNMT1  KLF4  TP53  MECP2  FOXO4  E2F4  HSF1"
2.56283205273645e-09,9,28,19.5714,"Histone acetyltransferase binding "," http://amigo.geneontology.org/amigo/term/GO:0035035"," MEF2A  GLI3  STAT1  EPAS1  EGR1  ETS1  TP53  ZBTB7A  SP1"
4.6113296822533e-09,10,43,15.1013888888889,"Transcription coregulator binding "," http://amigo.geneontology.org/amigo/term/GO:0001221"," ESR1  CTCF  PPARD  HAND1  NFE2L2  FOXO3  KLF4  FOXO1  SMAD3  ZBTB7A"
8.43952457130627e-09,18,207,5.96689024390244,"RNA polymerase II-specific DNA-binding transcription factor binding "," http://amigo.geneontology.org/amigo/term/GO:0061629"," NR1H4  SPI1  RARB  ESR1  VDR  PPARD  NR4A3  NR4A1  PPARG  ARNTL  NR1I2  NR4A2  ETS2  SMAD3  ARNT2  RARG  ZBTB7A  RXRA"
1.45924778316888e-08,5,11,54.365,"Retinoic acid-responsive element binding "," http://amigo.geneontology.org/amigo/term/GO:0044323"," RARA  RXRG  NR2F1  RXRA  RXRB"
5.24170096351469e-08,12,108,8.93671232876712,"Chromatin DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0031490"," ZFX  CTCF  FOXO3  MYOG  THRA  MYOD1  RARA  MBD2  THRB  SMAD3  INSM1  HSF1"
1.72144396404717e-07,14,141,6.56129310344828,"Nuclear receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0016922"," NR1H4  RARB  ESR1  VDR  NR4A3  NR4A1  PPARG  NR1I2  NR4A2  ETS2  SMAD3  RARG  ZBTB7A  RXRA"
2.71044087589668e-06,10,89,7.99485294117647,"Beta-catenin binding "," http://amigo.geneontology.org/amigo/term/GO:0008013"," ESR1  GLI3  FOXO3  KLF4  TCF7L2  FOXO1  NR4A2  SMAD3  FOXO4  TCF4"
4.63928723582299e-06,27,730,2.866904296875,"Protein homodimerization activity "," http://amigo.geneontology.org/amigo/term/GO:0042803"," TFAP2B  TCF3  TFAP4  MZF1  HNF4A  USF2  NRF1  HAND1  HES1  STAT1  MEF2D  NR4A3  BCL11A  NR2C1  TWIST1  BHLHE41  IRF3  MYOD1  THAP1  ZBTB7B  HESX1  SMAD3  NR0B1  DDIT3  TBX1  NR2F2  SP1"
1.2999512319757e-05,33,1940,2.39845588235294,"Signaling receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0038023"," NR1H4  RARB  ESR1  HNF4A  VDR  PPARD  NR2E1  NR5A2  NR4A3  ESRRB  NR2C1  NR4A1  THRA  RARA  PPARG  ESR2  RXRG  NR1I3  NR1I2  THRB  NR3C2  NR4A2  NR2F6  HNF4G  ZNF219  RARG  ESRRA  NR2F1  NR2C2  NR2F2  RXRA  RXRB  NR2E3"
1.2999512319757e-05,33,1940,2.39845588235294,"Molecular transducer activity "," http://amigo.geneontology.org/amigo/term/GO:0060089"," NR1H4  RARB  ESR1  HNF4A  VDR  PPARD  NR2E1  NR5A2  NR4A3  ESRRB  NR2C1  NR4A1  THRA  RARA  PPARG  ESR2  RXRG  NR1I3  NR1I2  THRB  NR3C2  NR4A2  NR2F6  HNF4G  ZNF219  RARG  ESRRA  NR2F1  NR2C2  NR2F2  RXRA  RXRB  NR2E3"
2.0935315184983e-05,5,14,19.4160714285714,"Glucocorticoid receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0035259"," NR4A3  NR4A1  NR4A2  ETS2  SMAD3"
2.49510409901104e-05,8,74,8.36384615384615,"Monocarboxylic acid binding "," http://amigo.geneontology.org/amigo/term/GO:0033293"," NR1H4  HNF4A  VDR  PPARD  RARA  PPARG  NR2F2  RXRA"
3.48491347045308e-05,3,3,54.365,"Vitamin D response element binding "," http://amigo.geneontology.org/amigo/term/GO:0070644"," TCF3  VDR  RXRA"
4.11598036790439e-05,5,17,16.9890625,"Retinoid X receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0046965"," RARB  VDR  PPARG  NR4A2  RARG"
0.000131106365015827,3,7,40.77375,"Double-stranded methylated DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0010385"," EGR1  MECP2  WT1"
0.000173248799375465,8,80,6.39588235294118,"SMAD binding "," http://amigo.geneontology.org/amigo/term/GO:0046332"," MEF2A  YY1  TCF12  SMAD3  SMAD1  TGIF1  ZBTB7A  PURA"
0.00035004026929281,24,761,2.38094890510949,"Protein domain specific binding "," http://amigo.geneontology.org/amigo/term/GO:0019904"," TP63  HES1  NFE2L2  TWIST1  EGR2  RUNX2  THRA  IRF3  RARA  PPARG  MBD2  ETV6  TCF12  TP53  TCF7L2  ETS2  MECP2  NR0B1  ESRRA  DDIT3  WT1  SP1  RXRA  E2F4"
0.000399450966939707,5,28,10.873,"Retinoic acid receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0042974"," RARB  VDR  PPARG  NR4A2  RARG"
0.00108622088656081,4,20,12.7917647058824,"Transcription coactivator binding "," http://amigo.geneontology.org/amigo/term/GO:0001223"," ESR1  PPARD  FOXO1  SMAD3"
0.00156895380588799,2,4,54.365,"Purine-rich negative regulatory element binding "," http://amigo.geneontology.org/amigo/term/GO:0032422"," ELK3  PURA"
0.00156895380588799,2,3,54.365,"Bile acid receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0038181"," NR1H4  VDR"
0.00156895380588799,2,3,54.365,"Hemi-methylated DNA-binding "," http://amigo.geneontology.org/amigo/term/GO:0044729"," EGR1  WT1"
0.00216820097320386,3,12,18.1216666666667,"Intronic transcription regulatory region sequence-specific DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0001161"," NKX2-1  ZNF350  HSF1"
0.00232730566157787,7,106,4.94227272727273,"Steroid binding "," http://amigo.geneontology.org/amigo/term/GO:0005496"," NR1H4  ESR1  VDR  ESRRB  ESR2  NR3C2  ESRRA"
0.00294024026491159,3,20,16.3095,"Retinoic acid binding "," http://amigo.geneontology.org/amigo/term/GO:0001972"," RARA  NR2F2  RXRA"
0.00377455320688042,7,145,4.53041666666667,"Organic acid binding "," http://amigo.geneontology.org/amigo/term/GO:0043177"," NR1H4  VDR  PPARD  RARA  PPARG  NR2F2  RXRA"
0.00377455320688042,3,13,14.8268181818182,"Co-SMAD binding "," http://amigo.geneontology.org/amigo/term/GO:0070410"," SMAD3  SMAD1  TGIF1"
0.00377455320688042,3,12,14.8268181818182,"MDM2/MDM4 family protein binding "," http://amigo.geneontology.org/amigo/term/GO:0097371"," TP63  TP73  TP53"
0.0040083696868522,2,3,36.2433333333333,"Estrogen response element binding "," http://amigo.geneontology.org/amigo/term/GO:0034056"," ESR1  ESR2"
0.0040083696868522,2,4,36.2433333333333,"DNA binding domain binding "," http://amigo.geneontology.org/amigo/term/GO:0050692"," PPARG  RXRA"
0.00651374112530955,8,183,3.62433333333333,"Carboxylic acid binding "," http://amigo.geneontology.org/amigo/term/GO:0031406"," NR1H4  HNF4A  VDR  PPARD  RARA  PPARG  NR2F2  RXRA"
0.00714527942204235,4,49,7.49862068965517,"Regulatory RNA binding "," http://amigo.geneontology.org/amigo/term/GO:0061980"," YBX1  SOX4  MBD2  MECP2"
0.0071770829684246,2,4,27.1825,"TFIIB-class transcription factor binding "," http://amigo.geneontology.org/amigo/term/GO:0001093"," ESR1  TCF4"
0.0071770829684246,3,19,11.6496428571429,"CAMP response element binding "," http://amigo.geneontology.org/amigo/term/GO:0035497"," ATF6  NR4A3  TCF12"
0.0071770829684246,2,5,27.1825,"Chromatin insulator sequence binding "," http://amigo.geneontology.org/amigo/term/GO:0043035"," ZFX  CTCF"
0.0071770829684246,3,14,11.6496428571429,"HMG box domain binding "," http://amigo.geneontology.org/amigo/term/GO:0071837"," EGR2  TCF12  SP1"
0.0112878681586333,2,5,21.746,"Estrogen receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0030284"," ESR1  ESR2"
0.0112878681586333,2,5,21.746,"MRF binding "," http://amigo.geneontology.org/amigo/term/GO:0043426"," KLF5  BHLHE41"
0.0112878681586333,2,6,21.746,"Thyroid hormone binding "," http://amigo.geneontology.org/amigo/term/GO:0070324"," THRA  THRB"
0.0113105305499949,3,21,9.59382352941176,"RNA polymerase II general transcription initiation factor binding "," http://amigo.geneontology.org/amigo/term/GO:0001091"," ESR1  TP53  TCF4"
0.0113105305499949,3,39,9.59382352941176,"Retinoid binding "," http://amigo.geneontology.org/amigo/term/GO:0005501"," RARA  NR2F2  RXRA"
0.0113105305499949,3,25,9.59382352941176,"Methyl-CpG binding "," http://amigo.geneontology.org/amigo/term/GO:0008327"," DNMT1  MBD2  MECP2"
0.0113105305499949,3,39,9.59382352941176,"Isoprenoid binding "," http://amigo.geneontology.org/amigo/term/GO:0019840"," RARA  NR2F2  RXRA"
0.015565512143164,2,9,18.1216666666667,"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0001162"," ZNF350  HSF1"
0.0203849117611548,3,35,7.76642857142857,"Protein phosphatase 2A binding "," http://amigo.geneontology.org/amigo/term/GO:0051721"," STAT1  TP53  FOXO1"
0.0203955855421538,2,8,15.5328571428571,"DEAD/H-box RNA helicase binding "," http://amigo.geneontology.org/amigo/term/GO:0017151"," SMAD3  SMAD1"
0.0203955855421538,2,7,15.5328571428571,"LBD domain binding "," http://amigo.geneontology.org/amigo/term/GO:0050693"," PPARG  RXRA"
0.0203955855421538,4,49,5.30390243902439,"General transcription initiation factor binding "," http://amigo.geneontology.org/amigo/term/GO:0140296"," ESR1  THRA  TP53  TCF4"
0.026517436056262,2,9,13.59125,"Aryl hydrocarbon receptor binding "," http://amigo.geneontology.org/amigo/term/GO:0017162"," ARNTL  ARNT2"
0.027098035707302,4,57,4.83244444444444,"Basal transcription machinery binding "," http://amigo.geneontology.org/amigo/term/GO:0001098"," ESR1  ESRRB  TP53  TCF4"
0.027098035707302,4,57,4.83244444444444,"Basal RNA polymerase II transcription machinery binding "," http://amigo.geneontology.org/amigo/term/GO:0001099"," ESR1  ESRRB  TP53  TCF4"
0.0316296632190292,2,12,12.0811111111111,"Bile acid binding "," http://amigo.geneontology.org/amigo/term/GO:0032052"," NR1H4  VDR"
0.0316296632190292,2,10,12.0811111111111,"SiRNA binding "," http://amigo.geneontology.org/amigo/term/GO:0035197"," MBD2  MECP2"
0.0316296632190292,2,14,12.0811111111111,"Long-chain fatty acid binding "," http://amigo.geneontology.org/amigo/term/GO:0036041"," PPARD  PPARG"
0.0385913529691616,2,18,10.873,"Translation repressor activity, mRNA regulatory element binding "," http://amigo.geneontology.org/amigo/term/GO:0000900"," RARA  PURA"
0.0397201399201008,3,39,5.82482142857143,"Fatty acid binding "," http://amigo.geneontology.org/amigo/term/GO:0005504"," HNF4A  PPARD  PPARG"
0.0453348356773128,19,794,1.69890625,"Kinase binding "," http://amigo.geneontology.org/amigo/term/GO:0019900"," MEF2A  TCF3  TP73  ESR1  E2F1  RELB  FOXM1  FOXO3  NR4A3  BCL11A  SNAI1  IRF5  RARA  TP53  TCF7L2  SMAD3  ATF5  SMAD1  HSF1"
0.0511398460672283,3,40,5.26112903225807,"Actinin binding "," http://amigo.geneontology.org/amigo/term/GO:0042805"," NFKB1  RARA  PPARG"
0.055042189667097,3,39,5.09671875,"DNA secondary structure binding "," http://amigo.geneontology.org/amigo/term/GO:0000217"," MEF2C  YY1  NR0B1"
0.0594779928273589,17,712,1.7020349907919,"Protein kinase binding "," http://amigo.geneontology.org/amigo/term/GO:0019901"," MEF2A  TCF3  TP73  ESR1  E2F1  RELB  FOXM1  FOXO3  NR4A3  BCL11A  IRF5  RARA  TP53  TCF7L2  SMAD3  SMAD1  HSF1"
0.0594983193699354,2,15,8.36384615384615,"I-SMAD binding "," http://amigo.geneontology.org/amigo/term/GO:0070411"," SMAD3  SMAD1"
0.0594983193699354,2,21,8.36384615384615,"C2H2 zinc finger domain binding "," http://amigo.geneontology.org/amigo/term/GO:0070742"," MBD2  WT1"
0.0718234969178233,3,45,4.53041666666667,"Core promoter sequence-specific DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0001046"," REST  STAT1  TP53"
0.0863804662953453,2,20,6.795625,"RNA polymerase II core promoter sequence-specific DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0000979"," REST  STAT1"
0.0891086513982573,7,212,2.26520833333333,"Protein C-terminus binding "," http://amigo.geneontology.org/amigo/term/GO:0008022"," PPARG  TFCP2  HESX1  HIC2  SP1  TCF4  SREBF2"
0.0903536559068126,1,3,27.1825,"D3 vitamins binding "," http://amigo.geneontology.org/amigo/term/GO:1902271"," VDR"
0.0936792659282952,2,28,6.39588235294118,"Translation repressor activity "," http://amigo.geneontology.org/amigo/term/GO:0030371"," RARA  PURA"
0.120122876188053,3,59,3.62433333333333,"Protein self-association "," http://amigo.geneontology.org/amigo/term/GO:0043621"," PPARG  TP53  HSF1"
0.128812477162672,1,3,18.1216666666667,"DNA (cytosine-5-)-methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0003886"," DNMT1"
0.128812477162672,1,6,18.1216666666667,"Histamine receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0004969"," ZNF219"
0.143865857364863,2,37,4.94227272727273,"MiRNA binding "," http://amigo.geneontology.org/amigo/term/GO:0035198"," YBX1  SOX4"
0.154154667822532,2,30,4.72739130434783,"Alpha-actinin binding "," http://amigo.geneontology.org/amigo/term/GO:0051393"," RARA  PPARG"
0.154429499190705,1,4,13.59125,"Satellite DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0003696"," MBD2"
0.154429499190705,1,4,13.59125,"Mitochondrial transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:0034246"," FOXO3"
0.154429499190705,1,4,13.59125,"Histone deacetylase regulator activity "," http://amigo.geneontology.org/amigo/term/GO:0035033"," TP53"
0.154429499190705,1,4,13.59125,"Mediator complex binding "," http://amigo.geneontology.org/amigo/term/GO:0036033"," GLI3"
0.154429499190705,1,4,13.59125,"HLH domain binding "," http://amigo.geneontology.org/amigo/term/GO:0043398"," HES1"
0.154429499190705,1,5,13.59125,"NFAT protein binding "," http://amigo.geneontology.org/amigo/term/GO:0051525"," SPI1"
0.154429499190705,1,6,13.59125,"Protein sequestering activity "," http://amigo.geneontology.org/amigo/term/GO:0140311"," SPI1"
0.154429499190705,1,6,13.59125,"Molecular sequestering activity "," http://amigo.geneontology.org/amigo/term/GO:0140313"," SPI1"
0.16378198893816,2,27,4.3492,"TBP-class protein binding "," http://amigo.geneontology.org/amigo/term/GO:0017025"," ESR1  THRA"
0.182822217691045,3,81,2.86131578947368,"P53 binding "," http://amigo.geneontology.org/amigo/term/GO:0002039"," TP63  TP73  TP53"
0.182822217691045,1,7,10.873,"Vitamin D binding "," http://amigo.geneontology.org/amigo/term/GO:0005499"," VDR"
0.182822217691045,1,7,10.873,"Icosanoid binding "," http://amigo.geneontology.org/amigo/term/GO:0050542"," PPARG"
0.182822217691045,1,6,10.873,"Arachidonic acid binding "," http://amigo.geneontology.org/amigo/term/GO:0050544"," PPARG"
