"pathway","phnx_z_score","mean_path_score","sd_path_score"
"endonucleolytic cleavage in its1 to separate ssu rrna from 5 8s rrna and lsu rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",0,0,0
"enzyme directed rrna pseudouridine synthesis",0,0,0
"maturation of 5 8s rrna",-0.157681392061272,0.00339042,0.00609088991062938
"maturation of ssu rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",-0.19208312971228,0.00357663,0.0065421153949454
"maturation of lsu rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",0,0,0
"maturation of 5 8s rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",-0.170153218273903,0.00351888,0.00639940878606942
"cleavage involved in rrna processing",-0.103624949596552,0.00303548,0.00584299439813811
"maturation of lsu rrna",0,0,0
"endonucleolytic cleavage involved in rrna processing",0,0,0
"endonucleolytic cleavage in 5 ets of tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",0,0,0
"small nucleolar ribonucleoprotein complex assembly",0,0,0
"box c d snornp assembly",0,0,0
"embryonic axis specification",3.67505723282271,0.02682527,0.0166894625346802
"resolution of meiotic recombination intermediates",-0.220849205399381,0.0034894,0.00611005141521683
"telomere maintenance via recombination",-0.336074859555722,0.00998362,0.0102465861461709
"telomere maintenance",-0.6472522855364,0.03638772,0.020452179614985
"recombinational repair",-0.701412729475783,0.04952441,0.0241361601929474
"double strand break repair via break induced replication",-0.55562672279458,0.01750153,0.0144369046176449
"dna double strand break processing",-0.285768164435091,0.00352494,0.00628110553723943
"dna synthesis involved in dna repair",0,0,0
"dna catabolic process endonucleolytic",-0.359050718938724,0.00677934,0.00846493222178647
"dna catabolic process exonucleolytic",-0.264438301759875,0.00355142,0.00654753864503421
"sister chromatid segregation",-1.41437330796196,0.15567669,0.0411395560651836
"regulation of glutamine family amino acid metabolic process",-0.210164042570914,0.00324462,0.00582697204059912
"cell morphogenesis",1.68346500051987,0.60572489,0.0772662989487939
"cell morphogenesis involved in differentiation",1.8891098577638,0.42348315,0.0685332562677188
"cytokinesis",-0.48620708939791,0.10317646,0.0336820674916107
"nuclear transcribed mrna catabolic process",-0.293485976436251,0.0107012,0.011384530329427
"mitochondrial rna catabolic process",0,0,0
"mitochondrial rna metabolic process",-0.205047868688802,0.00328486,0.00568091737528805
"regulation of mitochondrial rna catabolic process",0,0,0
"mitochondrial rna processing",-0.178006502420404,0.00294356,0.00462657256224816
"mitochondrial rna 3 end processing",0,0,0
"rna 5 end processing",0,0,0
"rrna 5 end processing",0,0,0
"transcription dependent tethering of rna polymerase ii gene dna at nuclear periphery",0,0,0
"response to acid chemical",0.796073941582589,0.08125926,0.0285284303551643
"rna polymerase i preinitiation complex assembly",0,0,0
"formation of extrachromosomal circular dna",-0.29347589644072,0.00347518,0.00621918195714131
"guanine nucleotide transport",0,0,0
"skeletal system development",3.52718502920105,0.39892581,0.0624901127032527
"ossification",2.061797383656,0.334033,0.0574920702391274
"neurotransmitter uptake",-0.711109363342036,0.03025446,0.0178094406470479
"regulation of neurotransmitter levels",-1.21451807036903,0.10998134,0.0344262806952685
"action potential",-1.19456286484987,0.08633665,0.0303597667959969
"rna methylation",0,0,0
"pseudouridine synthesis",0,0,0
"cilium or flagellum dependent cell motility",-0.503201789628853,0.01715346,0.0136197051386779
"ovarian follicle development",1.99948206506084,0.04377401,0.0215685805607302
"ovulation from ovarian follicle",1.36619249608301,0.01288765,0.011339800243683
"antral ovarian follicle growth",2.33758035386108,0.01695558,0.0138195976650135
"luteinization",-0.182579744104216,0.00311449,0.00550165082620908
"luteolysis",0,0,0
"oocyte maturation",-0.643086850494843,0.02932341,0.0169859016579093
"fatty acid alpha oxidation",-0.19743426517793,0.0029941,0.00508574334396865
"response to protozoan",-0.454466459391018,0.01224351,0.0106355703487489
"branching involved in blood vessel morphogenesis",1.90190158565826,0.02720147,0.0173029615455156
"vasculogenesis",3.77038166316873,0.05293417,0.0234341872768772
"ganglioside metabolic process",-0.367490499187104,0.00954564,0.00978430737108477
"ganglioside biosynthetic process",-0.185868568579693,0.00306452,0.00535066260852809
"microtubule bundle formation",-0.537068447397813,0.03637925,0.0204615446192097
"osteoblast differentiation",3.33641626966382,0.16607303,0.0420202272943977
"urogenital system development",4.66892604914315,0.28077986,0.053138588486646
"metanephros development",4.95394672704461,0.08431264,0.0328863770598503
"temperature homeostasis",3.83357900728899,0.11848897,0.0336737627565657
"fever generation",-0.439039777529211,0.01271393,0.010645800766171
"ameboidal type cell migration",0.940158386715033,0.24514654,0.0496442521382802
"acrosome assembly",0,0,0
"long chain fatty acid metabolic process",-1.01798716990058,0.07957234,0.0295016881233711
"cellular glucose homeostasis",1.04192180944856,0.05572003,0.0242532306847231
"trna 5 leader removal",0,0,0
"histamine metabolic process",-0.416423474666289,0.01098817,0.0116424032143846
"gastric acid secretion",-0.409250039564913,0.01292125,0.0118295651361375
"in utero embryonic development",4.47731274778653,0.20494739,0.0438282114862341
"gastrulation with mouth forming second",2.59030469414205,0.01715763,0.0139452204529029
"formation of primary germ layer",2.07744693830099,0.09898546,0.0315938466537578
"endoderm formation",0.709700462419515,0.0526247,0.0244403109741063
"cell fate specification",9.7450277971541,0.06779887,0.0267983976481078
"cell fate determination",4.1221066570658,0.03353762,0.0190684973823435
"mesodermal cell fate commitment",1.55121137030621,0.02034379,0.0147215334010168
"endodermal cell fate commitment",3.35189862761429,0.010253,0.0100023908013778
"endodermal cell fate specification",2.81646341023674,0.01102967,0.0116281752075903
"formation of translation preinitiation complex",-0.21697980723044,0.00327271,0.00549687095414045
"formation of cytoplasmic translation initiation complex",-0.226791487302711,0.0036996,0.00714136151785199
"morphogenesis of a polarized epithelium",-0.732030478674643,0.03997848,0.0216363668746087
"eye photoreceptor cell differentiation",0.66141987993924,0.0137867,0.0124781553296496
"somitogenesis",2.44093514421476,0.038501,0.0211390294913383
"somite specification",1.26048103092357,0.00624148,0.00785297022101729
"organ induction",0.997999090786477,0.02958549,0.0178602467322423
"morphogenesis of a branching structure",8.18528515693635,0.17663469,0.0425391789441732
"neuron migration",1.58841766543838,0.09931962,0.0322524617515263
"membrane raft assembly",-0.251824958001984,0.003609,0.00650848912277824
"establishment of lymphocyte polarity",-0.372348436892915,0.01301449,0.0124466481950959
"immunological synapse formation",-0.302026525129142,0.00677983,0.00864106223413351
"myeloid dendritic cell activation",-0.399792534013946,0.01360721,0.0129997675239696
"cell activation",1.43019688760767,0.61997092,0.0776564967819079
"leukocyte homeostasis",-0.692652395205099,0.03691193,0.0198973252607018
"plasma membrane repair",-0.261793575118041,0.0038838,0.0073485378666477
"natural killer cell differentiation",-0.225748421535128,0.00350577,0.00627145027359449
"neutrophil homeostasis",0,0,0
"neutrophil apoptotic process",0,0,0
"b cell homeostasis",-0.324966997687899,0.00949208,0.00926887967526113
"b cell apoptotic process",-0.318990141639571,0.01057192,0.0111035406354408
"natural killer cell proliferation",-0.446991421371584,0.010687,0.0106646342011946
"antibody dependent cellular cytotoxicity",-0.164741178969482,0.00344652,0.00623110752527857
"cytokine production",-0.375554762660757,0.40804831,0.0633950421273348
"negative regulation of cytokine production",-0.884607371307084,0.18914902,0.0450245174208181
"positive regulation of cytokine production",0.446958131747794,0.23686813,0.0533648865649434
"serotonin secretion",-0.217371393894898,0.00333193,0.00566739706603554
"histamine secretion",-0.282210109365175,0.00362191,0.00702281716433993
"mesonephros development",2.72577332667257,0.07926514,0.0283973943257014
"blastocyst development",-0.0302444622147657,0.04326564,0.0220086571641875
"blastocyst formation",-0.273136001035945,0.00345456,0.00591119440087109
"inner cell mass cell differentiation",-0.242059618617239,0.00294234,0.00455400205245755
"trophectodermal cell differentiation",0,0,0
"blastocyst growth",-0.502172883675195,0.01655815,0.0128803251037019
"inner cell mass cell proliferation",-0.449510102253006,0.01383431,0.0118669413062436
"release of cytochrome c from mitochondria",-0.762509025866333,0.0399246,0.0207402135103018
"epithelial to mesenchymal transition",3.50106491553501,0.12981644,0.0380437276124159
"neural plate morphogenesis",0,0,0
"neural plate development",6.64661606501897,0.00347026,0.00624825318534199
"neural tube formation",0.345019883421847,0.0512908,0.0242571527095649
"neural fold formation",-0.254427833362689,0.00328087,0.00570248144955027
"protein insertion into mitochondrial membrane involved in apoptotic signaling pathway",-0.162759926841107,0.00366052,0.00700737596861557
"phagolysosome assembly",0,0,0
"nk t cell differentiation",-0.278683042208117,0.00681792,0.00842505515009631
"nk t cell proliferation",-0.2557649282646,0.00316549,0.00537794610595319
"complement activation lectin pathway",-0.360173107436083,0.00953094,0.00999780362735447
"response to yeast",-0.278963009514052,0.00729609,0.00970053343170463
"receptor recycling",-0.308616691898625,0.00654148,0.00794344591317591
"endothelial cell development",-0.858593540542738,0.0544901,0.0241791942516561
"endothelial cell morphogenesis",-0.463512129542,0.01358109,0.0125155085061789
"placenta development",1.84039242516569,0.10342795,0.033407032738936
"embryonic placenta development",1.81930487772721,0.0489044,0.022572137579987
"maternal placenta development",-0.48185443590032,0.02110367,0.015697001908611
"tissue homeostasis",-1.19957707933506,0.20107862,0.048007436114003
"retina homeostasis",-0.837065766395563,0.0528073,0.0246901746908062
"cell killing",-1.27370463369732,0.10298249,0.031775412390953
"leukocyte mediated cytotoxicity",-1.05325917327211,0.08433441,0.0317912351012102
"regulation of leukocyte mediated cytotoxicity",-0.946930769929233,0.06019815,0.0256704616345043
"t cell mediated cytotoxicity",-0.704599182532783,0.03037072,0.0191182736709651
"regulation of t cell mediated cytotoxicity",-0.636858729203338,0.02382156,0.0170234928138018
"negative regulation of t cell mediated cytotoxicity",-0.374476753016678,0.00959314,0.00996894992793782
"positive regulation of t cell mediated cytotoxicity",-0.566771197094399,0.0175911,0.0147874486970517
"regulation of receptor recycling",-0.313736204654439,0.00619123,0.00669744189171401
"negative regulation of receptor recycling",-0.284914500687543,0.00639222,0.00808038900949016
"positive regulation of receptor recycling",0,0,0
"b 1 b cell differentiation",-0.189669268354844,0.003503,0.00639534285401814
"regulation of protein phosphorylation",-1.38980974207259,0.63252395,0.0763586171454947
"endothelial cell proliferation",0.176500464648291,0.10313228,0.0351711255399239
"negative regulation of endothelial cell proliferation",-0.62669359531927,0.02420942,0.0169291980630423
"positive regulation of endothelial cell proliferation",0.682045297300023,0.06807454,0.027792083715023
"postsynaptic membrane organization",-0.56747192387844,0.02324385,0.0156375137281697
"vasculature development",5.12638414077847,0.49549253,0.0737825062681631
"lymph vessel development",1.44409495620977,0.01262187,0.0113345247344126
"lymphangiogenesis",1.62537866493596,0.01004658,0.010356614346641
"regulation of cell matrix adhesion",-0.320881362733398,0.09487473,0.0332045772594541
"negative regulation of cell matrix adhesion",-0.144835772105848,0.02987588,0.0179229202997095
"positive regulation of cell matrix adhesion",-0.828582928379459,0.03705018,0.0204206234771123
"blood vessel maturation",-0.298587582089453,0.00660242,0.00834736656681624
"positive regulation of neurotransmitter secretion",-0.423723787684704,0.0103572,0.0112979260054245
"synaptic transmission dopaminergic",-0.416857355856474,0.01044912,0.0100252998808515
"startle response",-0.276679444689199,0.01251399,0.010604293366628
"suckling behavior",-0.302692472592719,0.00684679,0.00943792878471706
"blood vessel remodeling",1.16132686291447,0.01654061,0.012967400032586
"response to amphetamine",0.872351497324989,0.02766519,0.0179684565774987
"nervous system process involved in regulation of systemic arterial blood pressure",-0.191808356744474,0.00311599,0.00560971387411148
"renal system process involved in regulation of blood volume",-0.336997359211535,0.00675387,0.00834982804192754
"regulation of systemic arterial blood pressure by hormone",-0.699524089326865,0.03690357,0.0190037344000435
"regulation of systemic arterial blood pressure by circulatory renin angiotensin",-0.419063052881369,0.01357321,0.0117481366256206
"regulation of systemic arterial blood pressure by vasopressin",-0.256310093860993,0.00340248,0.00593999236263282
"regulation of systemic arterial blood pressure by norepinephrine epinephrine",-0.276151438422111,0.00295325,0.00461069479585246
"renin secretion into blood stream",-0.142146538972348,0.00351125,0.00626993809658197
"regulation of angiotensin levels in blood",-0.369614612493579,0.00960076,0.00966076523844694
"morphogenesis of an epithelium",6.44301810373126,0.32908602,0.0566960970959327
"morphogenesis of an epithelial sheet",0.601363308721407,0.03553531,0.0192973030307975
"regulation of blood volume by renin angiotensin",-0.2829790714844,0.00700676,0.00921184731551325
"response to dietary excess",-0.432144196702504,0.00987876,0.0102020576317841
"reduction of food intake in response to dietary excess",0,0,0
"diet induced thermogenesis",-0.318511381685124,0.00424338,0.00804800125646412
"regulation of the force of heart contraction",-0.558101299638606,0.01688283,0.013443491360544
"regulation of heart rate",0.388648759125611,0.08757579,0.0314016440640574
"regulation of sodium ion transport",0.0532320531107143,0.04614514,0.0231976774863762
"g protein coupled receptor internalization",-0.41003566905749,0.0101894,0.0101683836666791
"brain renin angiotensin system",-0.226398380573837,0.00352614,0.00656426956868323
"regulation of l glutamate import across plasma membrane",-0.272907837123067,0.00356587,0.0065438575118481
"sprouting angiogenesis",2.35693250449461,0.09483489,0.0328075198812623
"cell migration involved in sprouting angiogenesis",3.11635501419256,0.02530953,0.0152262722905125
"blood vessel endothelial cell proliferation involved in sprouting angiogenesis",-0.575650329561728,0.02501347,0.0176556313408836
"positive regulation of neuroblast proliferation",3.2267193282871,0.02648704,0.0166865954308404
"positive regulation of mesenchymal cell proliferation",0.0109960734452128,0.01972286,0.0142905556954434
"chondrocyte differentiation",1.10308397257144,0.0847666,0.0280517175205317
"chondrocyte development",2.87661747466912,0.02913507,0.0173102369148778
"epithelial cell development",5.28669895125952,0.15876914,0.0402994121594993
"columnar cuboidal epithelial cell differentiation",5.32147874874623,0.08301187,0.0300815125941666
"columnar cuboidal epithelial cell development",5.62027182202174,0.04623039,0.0221892488387046
"glandular epithelial cell differentiation",5.04773638224958,0.05492359,0.0230333759918311
"glandular epithelial cell development",3.41778207479873,0.0379801,0.0211189298850339
"columnar cuboidal epithelial cell maturation",2.20368592055288,0.00659002,0.00791400436756638
"epithelial cell maturation",3.03605594430268,0.01429815,0.0138672839935662
"glandular epithelial cell maturation",4.07985888861676,0.00284189,0.00467126695317187
"optic cup morphogenesis involved in camera type eye development",0.595747952085132,0.01397065,0.0134441922493683
"osteoblast development",5.58086951839505,0.02574234,0.0164862589416818
"regulation of oxidative phosphorylation",0,0,0
"protein depalmitoylation",0,0,0
"inhibition of neuroepithelial cell differentiation",0,0,0
"regulation of respiratory gaseous exchange by nervous system process",-0.237750523256072,0.00313208,0.00568696960781755
"lens development in camera type eye",0.400789329911637,0.05240523,0.0244636502727298
"lens morphogenesis in camera type eye",-0.295497049633814,0.00646372,0.00820218003192763
"regulation of receptor internalization",-0.80687480380499,0.03647993,0.0187016993576206
"negative regulation of receptor internalization",-0.272994847215373,0.00620097,0.00762274460938183
"positive regulation of receptor internalization",-0.602090760413542,0.01997484,0.0144078610242113
"auditory receptor cell morphogenesis",-0.209935769392509,0.00289929,0.00437891076237341
"trna wobble base modification",0,0,0
"store operated calcium entry",-0.195000708533622,0.00305412,0.00520059648821811
"aggressive behavior",-0.137376877068486,0.00330199,0.00656580655527885
"thyroid hormone mediated signaling pathway",1.91502280869153,0.00702231,0.00910051301786204
"osteoclast proliferation",-0.33645521765494,0.00656345,0.00892674520232961
"cytoplasmic translation",-0.360807621460582,0.00961601,0.00985569535811065
"cytoplasmic translational elongation",-0.224040234605526,0.00364421,0.00675865209062163
"cytoplasmic translational initiation",-0.324900132734399,0.00644999,0.00775619873956794
"cap dependent translational initiation",0,0,0
"somatic diversification of immune receptors",0.308450670378735,0.02349352,0.0171712384138982
"somatic diversification of immunoglobulins involved in immune response",-0.352870520505098,0.00641179,0.00757158743715854
"behavioral defense response",-0.72133431353908,0.03396844,0.0199885680320112
"activation of innate immune response",-0.559143040054418,0.0331586,0.0190981542021174
"pattern recognition receptor signaling pathway",0.806534137301052,0.09113378,0.0307193692791603
"toll like receptor signaling pathway",1.4866221979569,0.05646027,0.0256283876645737
"innate immune response in mucosa",-0.282140141413382,0.00647314,0.007489682217547
"natural killer cell mediated immunity",-0.859645770641619,0.04947286,0.0224079041133683
"positive regulation of defense response to virus by host",-0.347428425763179,0.01284029,0.0113125170784933
"leukocyte chemotaxis involved in inflammatory response",-0.355307093450911,0.00978446,0.00983504147372953
"response to molecule of bacterial origin",-0.602074779152029,0.22313852,0.0526321996822895
"response to molecule of fungal origin",-0.258438342462717,0.0035953,0.00659847909466458
"hematopoietic progenitor cell differentiation",1.48439278604698,0.05318431,0.0245862755081086
"wound healing involved in inflammatory response",0,0,0
"connective tissue replacement involved in inflammatory response wound healing",0,0,0
"lymphocyte anergy",-0.241833494390723,0.00336693,0.00618992006781929
"adaptive immune response",-1.06669067233676,0.27612035,0.0511444896021147
"organ or tissue specific immune response",-0.494508414975415,0.01683068,0.013145741918918
"immune effector process",-0.911039989702617,0.35352096,0.0609149550264148
"activation of immune response",-1.31288906457126,0.20641782,0.0461598939585885
"lymphocyte homeostasis",-0.670353943023594,0.03120765,0.0184046802862854
"myeloid cell homeostasis",1.85832275697097,0.05811954,0.0263681106073682
"cell activation involved in immune response",1.24575879076247,0.10677196,0.0346118689426301
"leukocyte activation involved in inflammatory response",0.246103359072778,0.03777501,0.0210277097374751
"myeloid leukocyte activation",-0.807784690050325,0.1344236,0.0398170457996625
"myeloid cell activation involved in immune response",-0.753008269478127,0.0465301,0.0233597700224339
"macrophage activation involved in immune response",-0.449710722804409,0.01614324,0.0124374174694354
"microglial cell activation involved in immune response",-0.348736783910176,0.01044905,0.0106643467841291
"neutrophil activation involved in immune response",-0.270310434878215,0.0035488,0.00650659306139035
"lymphocyte activation involved in immune response",2.66508753620062,0.05529538,0.023877121908993
"t cell activation involved in immune response",3.14085906594205,0.0334386,0.0188901821935791
"t cell activation via t cell receptor contact with antigen bound to mhc molecule on antigen presenting cell",0,0,0
"t cell differentiation involved in immune response",3.48026458924395,0.02994514,0.0175604062371811
"t helper cell lineage commitment",-0.325728628619143,0.00665427,0.00830221774323054
"t cell proliferation involved in immune response",0,0,0
"b cell activation involved in immune response",0.307605410775435,0.01811849,0.0143739669235789
"mature b cell differentiation involved in immune response",0.859170573003265,0.00995926,0.0102898542824818
"germinal center b cell differentiation",0,0,0
"marginal zone b cell differentiation",-0.204881346855036,0.00287591,0.00456805860741536
"plasma cell differentiation",2.00164373770286,0.00336706,0.00581169355009712
"myeloid progenitor cell differentiation",-0.193251072621758,0.00307273,0.00524048837742895
"lymphoid progenitor cell differentiation",1.05847140581757,0.01300729,0.0115002728775632
"b cell proliferation involved in immune response",0,0,0
"natural killer cell activation involved in immune response",-0.429232041600083,0.01005399,0.0108192994695555
"b cell lineage commitment",-0.425117847809598,0.01056763,0.0101798360673351
"immature b cell differentiation",-0.416311394874375,0.00993544,0.00966930055136903
"pro b cell differentiation",0,0,0
"mature b cell differentiation",0.745122249866761,0.01291103,0.0109766820162229
"response to tumor cell",-0.441202505316289,0.01313646,0.0116192903218556
"histamine production involved in inflammatory response",0,0,0
"defense response to tumor cell",0,0,0
"t cell lineage commitment",-0.451564179064196,0.01310512,0.0115268664817189
"cd4 positive cd25 positive alpha beta regulatory t cell differentiation",-0.285807868446337,0.00618165,0.00714343524234827
"cytokine production involved in immune response",-0.0731185516754658,0.0474078,0.0241771747318836
"t cell cytokine production",1.30727546852098,0.0094775,0.010022753670138
"natural killer cell cytokine production",0,0,0
"dendritic cell cytokine production",-0.340486320394492,0.01029981,0.0110424700635369
"myeloid dendritic cell cytokine production",0,0,0
"immunoglobulin production",-0.499002368084053,0.06049257,0.025395811343856
"immunoglobulin production involved in immunoglobulin mediated immune response",-0.519740969671875,0.01654675,0.0140199646077551
"dendritic cell chemotaxis",-0.468213998726153,0.0166459,0.0136815644500767
"myeloid dendritic cell chemotaxis",-0.315703732052294,0.00689097,0.00861874512002693
"immune response to tumor cell",-0.438381775426019,0.01277008,0.0108582981018637
"natural killer cell mediated immune response to tumor cell",-0.463514018056483,0.01045202,0.0104894777948388
"t cell mediated immune response to tumor cell",-0.111957322447922,0.00301588,0.00532238523547381
"antigen processing and presentation of peptide antigen via mhc class ib",-0.279226508669104,0.00314603,0.00564427069446929
"complement receptor mediated signaling pathway",-0.279471214799285,0.00943542,0.0100383146865943
"fc receptor mediated stimulatory signaling pathway",-0.318675421245399,0.00884081,0.00910271017659126
"immune response regulating cell surface receptor signaling pathway involved in phagocytosis",-0.409781843896205,0.01039389,0.0108689295690908
"immune complex clearance",-0.281451150282582,0.00350692,0.00638448270044681
"inflammatory response to antigenic stimulus",0.407673876330874,0.02703079,0.017880002676659
"acute inflammatory response to antigenic stimulus",1.00513081046851,0.01333617,0.0120619424593589
"production of molecular mediator of immune response",-0.53955189893121,0.11935386,0.0365189336540768
"leukocyte mediated immunity",-1.60145353175693,0.22867993,0.0464983394918151
"myeloid leukocyte mediated immunity",-0.823335292798539,0.04663791,0.0208030800450467
"type ii hypersensitivity",-0.138675981277062,0.00336607,0.00682216192946809
"neutrophil mediated immunity",-0.371039284869882,0.01015181,0.0108123591317477
"eosinophil mediated immunity",0,0,0
"mast cell mediated immunity",-0.589956953983142,0.02595008,0.015848749534813
"lymphocyte mediated immunity",-1.30980207573017,0.17676518,0.0413193573310149
"humoral immune response mediated by circulating immunoglobulin",-1.06741966459232,0.07474957,0.028643438953017
"t cell mediated immunity",-0.107931024257631,0.04642186,0.0232728264859619
"t cell antigen processing and presentation",0,0,0
"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",-0.388890154141246,0.17110851,0.0410231779594131
"tolerance induction dependent upon immune response",0,0,0
"germinal center formation",-0.338593369763261,0.00651671,0.00740330503740415
"dendritic cell antigen processing and presentation",-0.404585265129555,0.00954786,0.00921402809567541
"antigen processing and presentation of peptide antigen via mhc class i",-0.360689540539253,0.01107461,0.0121561883758668
"antigen processing and presentation via mhc class ib",-0.454911236432577,0.00974563,0.00970657492355533
"antigen processing and presentation of exogenous peptide antigen",-0.553085330195839,0.02057682,0.0152902627104674
"antigen processing and presentation of endogenous peptide antigen",-0.37222166819238,0.00683201,0.0087367562877055
"antigen processing and presentation of endogenous peptide antigen via mhc class i via er pathway",-0.278770313342603,0.00340916,0.00659740263569497
"peptide antigen assembly with mhc protein complex",-0.426334271679258,0.00971812,0.00984701507449617
"peptide antigen assembly with mhc class ii protein complex",-0.388430092126796,0.00913323,0.00930213717535698
"antigen processing and presentation of peptide or polysaccharide antigen via mhc class ii",-0.612798012878044,0.02025055,0.0151608683526344
"tolerance induction",-0.487602233181754,0.02231846,0.014455348069279
"tolerance induction to self antigen",-0.146782219114868,0.00308328,0.0052682130346786
"t cell tolerance induction",-0.417271966923675,0.01739361,0.0142200063036713
"immune system development",4.16660915229555,0.45639888,0.0689484205260111
"leukocyte differentiation",3.58773203276328,0.28895824,0.0540429882246986
"leukocyte migration involved in inflammatory response",-0.563804273463886,0.0264945,0.0163611743191068
"hypersensitivity",1.21018240113625,0.01026946,0.010792207842171
"acute inflammatory response",-0.513145974471165,0.08625216,0.0291577070548387
"production of molecular mediator involved in inflammatory response",-0.71034183256223,0.04378599,0.0225468771031402
"cytokine production involved in inflammatory response",-0.622231917751488,0.03060615,0.0183953115766901
"respiratory burst involved in inflammatory response",-0.287700780039726,0.00686752,0.00861144693336563
"chronic inflammatory response",-0.526017517084188,0.02618613,0.0156004880702226
"monocyte chemotaxis",-1.05023445024565,0.08615164,0.028861784140589
"mast cell chemotaxis",-0.204110563994224,0.00323612,0.00576217113403931
"somatic diversification of immune receptors via somatic mutation",-0.370036324457822,0.00716505,0.00949920255842521
"somatic diversification of t cell receptor genes",2.68536254214809,0.0030847,0.00529362414827937
"myeloid leukocyte differentiation",0.207074652325074,0.13500489,0.0391892967530408
"platelet degranulation",-0.281626017612002,0.00323732,0.00606236602170822
"regulation of antigen processing and presentation",-0.54720795125297,0.01758688,0.0140291821096931
"negative regulation of antigen processing and presentation",-0.428961389796944,0.00739407,0.00924108811256057
"positive regulation of antigen processing and presentation",-0.382512686175375,0.01046416,0.0104157591211846
