"pathway","phnx_z_score","mean_path_score","sd_path_score"
"spliceosomal tri snrnp complex assembly",0,0,0
"spliceosomal complex assembly",-0.479965940213244,0.03124527,0.0150537140131024
"allantoin metabolic process",-0.29470974281535,0.00848312,0.00683085662784253
"mitochondrial fission",2.26696005491871,0.02601728,0.0125686908060767
"peptidoglycan metabolic process",0,0,0
"polysaccharide biosynthetic process",-0.102663769000328,0.07472888,0.0212234561541672
"polysaccharide catabolic process",-0.430373663248917,0.02204134,0.0115744536094415
"mitotic cell cycle",1.05175507284701,1.16129138,0.0817572667058655
"mitotic cytokinesis",-1.18219681705821,0.12796714,0.0287068443344734
"nuclear transcribed mrna catabolic process deadenylation dependent decay",1.01414238033584,0.0400795,0.0158661153620969
"nuclear transcribed mrna poly a tail shortening",-0.322023968358995,0.01741404,0.0101981228811482
"deadenylation dependent decapping of nuclear transcribed mrna",0,0,0
"nuclear transcribed mrna catabolic process exonucleolytic",-0.275574487325871,0.00420844,0.0047480447580503
"retrograde transport vesicle recycling within golgi",0,0,0
"response to reactive oxygen species",0.675897316783525,0.26830552,0.0418473032776644
"response to oxygen radical",-0.588884150530609,0.03160876,0.0158074554929224
"protein deneddylation",0,0,0
"formation of quadruple sl u4 u5 u6 snrnp",0,0,0
"rna splicing via transesterification reactions",-0.953026841374028,0.11066399,0.0269394196316491
"alternative mrna splicing via spliceosome",-0.663890795100245,0.05227844,0.0173649643662543
"regulation of alternative mrna splicing via spliceosome",-0.564285771228763,0.03978496,0.0163303072128399
"spliceosomal snrnp assembly",-0.2537971247174,0.00428039,0.00508433655990718
"mrna 3 splice site recognition",0,0,0
"spliceosomal conformational changes to generate catalytic conformation",-0.233789229208232,0.0043529,0.00535910060631607
"rna splicing via endonucleolytic cleavage and ligation",0,0,0
"mrna 5 splice site recognition",-0.282618156409271,0.00457128,0.00563049458752962
"protein peptidyl prolyl isomerization",-0.316688726623265,0.00938454,0.00866636469590825
"regulation of histone h3 k36 methylation",0,0,0
"autophagy of mitochondrion",1.0001516479715,0.03530038,0.0154872713867102
"mitophagy",-0.429930759898366,0.01410487,0.0102455334925124
"endonucleolytic cleavage in its1 to separate ssu rrna from 5 8s rrna and lsu rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",0,0,0
"enzyme directed rrna pseudouridine synthesis",0,0,0
"maturation of 5 8s rrna",-0.572944777334924,0.02229346,0.0121188991935624
"maturation of ssu rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",-0.333382647416819,0.01771837,0.0108834998705363
"maturation of lsu rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",-0.379556548377703,0.0086305,0.0070885353223379
"maturation of 5 8s rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",-0.458233120955427,0.01307174,0.00923490644058361
"cleavage involved in rrna processing",-0.419763321294445,0.00924843,0.00831046883572998
"maturation of lsu rrna",-0.449823785899495,0.01376013,0.0096262806364079
"endonucleolytic cleavage involved in rrna processing",-0.282133536137773,0.00386812,0.00357320159028421
"endonucleolytic cleavage in 5 ets of tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",0,0,0
"small nucleolar ribonucleoprotein complex assembly",0,0,0
"box c d snornp assembly",0,0,0
"embryonic axis specification",2.77663820705124,0.04416117,0.0164403233680482
"resolution of meiotic recombination intermediates",-0.341537321684991,0.00437327,0.00539697972363939
"telomere maintenance via recombination",-0.451911647675115,0.02207153,0.012793496316688
"telomere maintenance",-0.447077363468434,0.11033135,0.0268440117542372
"recombinational repair",-1.12401254209582,0.12081737,0.0266388219691658
"double strand break repair via break induced replication",-0.559092983565884,0.03516501,0.0147292315268871
"dna double strand break processing",-0.475642864834018,0.01725366,0.0098049615474153
"dna synthesis involved in dna repair",-0.373504064927382,0.02543841,0.0119099373145106
"dna catabolic process endonucleolytic",-0.5478795152666,0.01329529,0.00940953230837882
"dna catabolic process exonucleolytic",-0.0759670701482875,0.00396669,0.00456368791534625
"sister chromatid segregation",-1.78265732789095,0.28470314,0.0407723564494534
"regulation of glutamine family amino acid metabolic process",1.87907662684188,0.01332322,0.0094816676156226
"cell morphogenesis",0.906852551692796,1.41054242,0.0886776795741348
"cell morphogenesis involved in differentiation",1.49498755993392,1.0434981,0.0796407295892561
"cytokinesis",-0.879575808789743,0.21966466,0.0380122550732775
"nuclear transcribed mrna catabolic process",0.286096896117192,0.07086746,0.0211905130124748
"mitochondrial rna catabolic process",-0.338215941284704,0.00471468,0.0061046205928596
"mitochondrial rna metabolic process",-0.484914153856224,0.02228521,0.0124459349185947
"regulation of mitochondrial rna catabolic process",0,0,0
"mitochondrial rna processing",-0.220320023875046,0.01306738,0.00924736646341093
"mitochondrial rna 3 end processing",0,0,0
"rna 5 end processing",0,0,0
"rrna 5 end processing",0,0,0
"transcription dependent tethering of rna polymerase ii gene dna at nuclear periphery",0,0,0
"response to acid chemical",1.15706953408019,0.20675776,0.0356955556978113
"rna polymerase i preinitiation complex assembly",-0.218321839259814,0.00432669,0.00488586026765093
"formation of extrachromosomal circular dna",-0.378291448022465,0.0175549,0.0103753336759728
"guanine nucleotide transport",-0.300379488580659,0.00865453,0.00707281981881901
"skeletal system development",6.85900584165148,0.86084102,0.0712404962586165
"ossification",4.35885579195783,0.70541795,0.0662082123782249
"neurotransmitter uptake",-0.873451299783384,0.07883078,0.0221658379863897
"regulation of neurotransmitter levels",-1.14997160302695,0.30352338,0.0425865994178398
"action potential",-1.62557375584816,0.24658749,0.0406733251949571
"rna methylation",-0.497667064901778,0.0171447,0.0101567902649889
"pseudouridine synthesis",0,0,0
"cilium or flagellum dependent cell motility",-0.38853035694833,0.10583971,0.0269984309138424
"ovarian follicle development",1.50117588342504,0.11008052,0.0254197262434942
"ovulation from ovarian follicle",0.887852466457335,0.03064297,0.0139404129262446
"antral ovarian follicle growth",1.58210103823187,0.02622805,0.012554160271709
"luteinization",1.67983482106698,0.03042661,0.0135390633143049
"luteolysis",-0.269320687629567,0.0042755,0.00473598969030692
"oocyte maturation",-0.74445362663605,0.06235933,0.0210883921285202
"fatty acid alpha oxidation",-0.287315423351082,0.00437691,0.00541881804269711
"response to protozoan",-0.580996011837889,0.02711062,0.0144589977019394
"branching involved in blood vessel morphogenesis",2.19186527954504,0.05888137,0.0202925929869341
"vasculogenesis",4.50056113699582,0.12790383,0.0286333561698975
"ganglioside metabolic process",-0.583935035205009,0.02610973,0.0127235557931398
"ganglioside biosynthetic process",-0.44178948048612,0.01695403,0.0101723336532482
"microtubule bundle formation",-1.18699430935414,0.10692774,0.0268895476149055
"osteoblast differentiation",6.24610461791312,0.37933672,0.0491607647940089
"urogenital system development",8.26033832822564,0.70298125,0.0671375345613872
"metanephros development",6.50500764221186,0.18837425,0.0346880069034438
"temperature homeostasis",3.15831355630797,0.30878025,0.0424371258934402
"fever generation",-0.484592075615455,0.02638439,0.0131954076877523
"ameboidal type cell migration",4.73483200992259,0.69837628,0.0635510867902828
"acrosome assembly",1.62344420086657,0.01804623,0.0109913047768905
"long chain fatty acid metabolic process",-1.40689418166558,0.19014021,0.0356460426473787
"cellular glucose homeostasis",4.1232234661233,0.17715942,0.0337019279070635
"trna 5 leader removal",0,0,0
"histamine metabolic process",-0.532279616511137,0.01764799,0.0105357970248005
"gastric acid secretion",-0.773333692405297,0.03616412,0.0156906651283475
"in utero embryonic development",7.53485554569686,0.51172269,0.0595402668676522
"gastrulation with mouth forming second",1.31232991930301,0.03994462,0.0158347224233344
"formation of primary germ layer",5.75859878783987,0.23087713,0.0390134611347484
"endoderm formation",2.62717908352243,0.11362962,0.0277104748803008
"cell fate specification",9.88283753813937,0.18858226,0.0351232870782728
"cell fate determination",4.29653482604035,0.08572109,0.0256099192617057
"mesodermal cell fate commitment",4.35452200439243,0.0441638,0.0168643538661475
"endodermal cell fate commitment",4.3833385303502,0.02246095,0.0126910229759406
"endodermal cell fate specification",4.82504106246088,0.01664949,0.00956271861787375
"formation of translation preinitiation complex",-0.206342912479774,0.00914884,0.00847540620117702
"formation of cytoplasmic translation initiation complex",-0.0783891219353016,0.00413552,0.00453532315738182
"morphogenesis of a polarized epithelium",-0.618500001457484,0.15817967,0.031058480120829
"eye photoreceptor cell differentiation",3.85859690715742,0.07403181,0.0202659650338049
"somitogenesis",3.40042587857412,0.08557856,0.0235945269401499
"somite specification",1.49126085114147,0.01300757,0.00885990535451038
"organ induction",0.407866051672724,0.06505088,0.0211077140759634
"morphogenesis of a branching structure",9.58814363444379,0.43915679,0.0511989837361752
"neuron migration",0.201613460894791,0.24383406,0.039411753385586
"membrane raft assembly",-0.305770432222903,0.0084106,0.00736042390900419
"establishment of lymphocyte polarity",-0.446816149218384,0.02184892,0.0116130986068363
"immunological synapse formation",-0.54063100438724,0.02263614,0.0130701716007
"myeloid dendritic cell activation",1.42412119654056,0.0405147,0.0163717105374437
"cell activation",1.3197987832381,1.58263852,0.100569482019333
"leukocyte homeostasis",-1.2156215635942,0.13509125,0.029401625530831
"plasma membrane repair",-0.218548515803791,0.00840578,0.00661537322586072
"natural killer cell differentiation",3.1414082546058,0.03447699,0.0144880914262802
"neutrophil homeostasis",-0.635896712906527,0.02652431,0.0132007444442222
"neutrophil apoptotic process",-0.448958905254366,0.01325019,0.00973405349321224
"b cell homeostasis",-0.601648662898843,0.02633991,0.0130140902537275
"b cell apoptotic process",-0.578974730975935,0.0261588,0.0127100538353303
"natural killer cell proliferation",0.317568733592264,0.031016,0.0145606273882646
"antibody dependent cellular cytotoxicity",-0.546386077980006,0.013506,0.00978429029481169
"cytokine production",1.85253693797368,1.04511655,0.0772850716577904
"negative regulation of cytokine production",-0.0322908210738207,0.44520614,0.0515979446973849
"positive regulation of cytokine production",2.23668051988599,0.6671924,0.0665886784794779
"serotonin secretion",-0.362738243133868,0.02237675,0.0128653377148263
"histamine secretion",-0.469436451834265,0.0133688,0.00928517583789781
"mesonephros development",4.38136901335563,0.23289312,0.0382339126171208
"blastocyst development",3.25433845445865,0.11755,0.0280855852207923
"blastocyst formation",3.06023274831677,0.03497691,0.0147776635698295
"inner cell mass cell differentiation",-0.256313201489414,0.00468803,0.00619566214604669
"trophectodermal cell differentiation",2.75193986631157,0.01298852,0.00922312304520622
"blastocyst growth",-0.482110058408711,0.02572744,0.0123362703106228
"inner cell mass cell proliferation",-0.465718802746525,0.02150009,0.0109939516502337
"release of cytochrome c from mitochondria",-0.95988073058526,0.07894974,0.0209398307097432
"epithelial to mesenchymal transition",4.74374417258114,0.25700168,0.0404487073963764
"neural plate morphogenesis",-0.192216939515346,0.00441138,0.00562583091129523
"neural plate development",3.14313461461906,0.01344449,0.00970544177717223
"neural tube formation",1.34919896720706,0.13747634,0.0290051066975019
"neural fold formation",-0.250022629974672,0.0127421,0.00972751946592346
"protein insertion into mitochondrial membrane involved in apoptotic signaling pathway",-0.103389352527891,0.00444784,0.00568569185924074
"phagolysosome assembly",-0.256284464104896,0.01297843,0.00838298961079694
"nk t cell differentiation",2.9373404874253,0.01695051,0.00984546739603523
"nk t cell proliferation",0.9299429977702,0.01776795,0.0108093184465098
"complement activation lectin pathway",-0.695727265856316,0.02634128,0.0127654620364328
"response to yeast",-0.182702033036237,0.00891843,0.00798256032384018
"receptor recycling",-0.385901410896271,0.01760866,0.0110874432670838
"endothelial cell development",-0.376057217292822,0.11877537,0.0279621544713289
"endothelial cell morphogenesis",-0.589253973683789,0.03094914,0.0148478252005731
"placenta development",6.8342921713756,0.2428328,0.036895876511707
"embryonic placenta development",7.58848059033135,0.13961127,0.0279355962602184
"maternal placenta development",1.21596558917638,0.0483073,0.0185800488114987
"tissue homeostasis",-0.872980709113313,0.41287938,0.0480988635392057
"retina homeostasis",-1.24400232091597,0.0903329,0.0227193306031695
"cell killing",-0.664130466943946,0.28801559,0.0436594787367994
"leukocyte mediated cytotoxicity",-0.350293126917128,0.22184808,0.0387335033359358
"regulation of leukocyte mediated cytotoxicity",-0.282215636193549,0.15271062,0.0317509692973024
"t cell mediated cytotoxicity",-0.906201029326422,0.08362167,0.0232637895100053
"regulation of t cell mediated cytotoxicity",-0.856252638902111,0.06724651,0.021928703220203
"negative regulation of t cell mediated cytotoxicity",-0.561061677258013,0.02632397,0.012501245913423
"positive regulation of t cell mediated cytotoxicity",-0.719842772637424,0.04010228,0.0160900135977803
"regulation of receptor recycling",-0.405161471096338,0.01290977,0.00893414171442601
"negative regulation of receptor recycling",-0.378890949351892,0.00770452,0.00526410040517385
"positive regulation of receptor recycling",-0.116979636357252,0.00414903,0.00486435090516269
"b 1 b cell differentiation",-0.375381287836237,0.01801717,0.0107814910629365
"regulation of protein phosphorylation",-2.13691236403063,1.52448556,0.0920349207157191
"endothelial cell proliferation",1.4329266170575,0.29972664,0.0442265216136028
"negative regulation of endothelial cell proliferation",2.0724213894762,0.0708094,0.0216030389511256
"positive regulation of endothelial cell proliferation",0.985918572039683,0.18416515,0.0334965289594633
"postsynaptic membrane organization",-0.914541058687128,0.04994412,0.0188664246794662
"vasculature development",8.41710720731384,1.24881377,0.086645709985289
"lymph vessel development",4.15721704205951,0.05325363,0.0184634021325897
"lymphangiogenesis",4.26644775227115,0.03100576,0.0142751636809753
"regulation of cell matrix adhesion",-0.283365354820563,0.19091384,0.0357271622228157
"negative regulation of cell matrix adhesion",-0.391310845060691,0.06619536,0.0211477910833688
"positive regulation of cell matrix adhesion",-1.02009225065775,0.07522587,0.0226017499742142
"blood vessel maturation",-0.348543978386136,0.01736685,0.0107500064047844
"positive regulation of neurotransmitter secretion",-0.608623308554531,0.03180069,0.0154786875027411
"synaptic transmission dopaminergic",-0.513477735464404,0.03071105,0.0137903739752137
"startle response",1.47530687459262,0.03095221,0.0138735813900764
"suckling behavior",-0.31335077969073,0.00866054,0.00775661066616424
"blood vessel remodeling",0.711947653151434,0.07982351,0.022960241427361
"response to amphetamine",1.64407726711685,0.06411934,0.0209179098135147
"nervous system process involved in regulation of systemic arterial blood pressure",1.83246558681891,0.02227758,0.0121379741917075
"renal system process involved in regulation of blood volume",-0.584882624133242,0.03103157,0.0141251759910685
"regulation of systemic arterial blood pressure by hormone",-1.03416008390559,0.08768771,0.0246844858908037
"regulation of systemic arterial blood pressure by circulatory renin angiotensin",-0.732765196406955,0.03950826,0.0154868981982839
"regulation of systemic arterial blood pressure by vasopressin",-0.355995940277132,0.00875931,0.00749814730449461
"regulation of systemic arterial blood pressure by norepinephrine epinephrine",-0.377453684772094,0.00882487,0.00788141729705518
"renin secretion into blood stream",-0.466677728380787,0.01274325,0.00885675434810435
"regulation of angiotensin levels in blood",-0.552312584804523,0.02611491,0.0118862220065536
"morphogenesis of an epithelium",9.54552814324712,0.90833011,0.0699950678446922
"morphogenesis of an epithelial sheet",-0.302451585701169,0.08250821,0.022047198015316
"regulation of blood volume by renin angiotensin",-0.415827382807586,0.01721993,0.0101001765964591
"response to dietary excess",-0.7199465257067,0.0443201,0.0180848153787803
"reduction of food intake in response to dietary excess",0,0,0
"diet induced thermogenesis",-0.409049676850978,0.01696978,0.0100226946310328
"regulation of the force of heart contraction",-0.813371499095267,0.043745,0.0169725642161738
"regulation of heart rate",0.611056844790037,0.21325633,0.035632805991203
"regulation of sodium ion transport",-0.433035110694894,0.12060795,0.0271755100437835
"g protein coupled receptor internalization",-0.431459802735682,0.02227444,0.0122941696222152
"brain renin angiotensin system",-0.343584786497531,0.00871293,0.00743027660224515
"regulation of l glutamate import across plasma membrane",-0.247239212477477,0.00884163,0.00785324455835208
"sprouting angiogenesis",4.44042341870836,0.22658228,0.0370297389449922
"cell migration involved in sprouting angiogenesis",5.5999060427979,0.08843766,0.0238990331225509
"blood vessel endothelial cell proliferation involved in sprouting angiogenesis",-0.665690667333246,0.04882857,0.0182345503635
"positive regulation of neuroblast proliferation",3.9195607960733,0.06276903,0.0199973859516412
"positive regulation of mesenchymal cell proliferation",4.72398434395403,0.0483692,0.0169964153464564
"chondrocyte differentiation",4.6407973055961,0.19807591,0.0362080217977579
"chondrocyte development",3.76795997386113,0.07437057,0.0218843699434263
"epithelial cell development",7.46037889918505,0.40609957,0.0503165368773703
"columnar cuboidal epithelial cell differentiation",13.1943628738942,0.23652497,0.0382371649788572
"columnar cuboidal epithelial cell development",9.47927024503345,0.10928653,0.0264813074752796
"glandular epithelial cell differentiation",11.3942172611809,0.15562404,0.0316542989950518
"glandular epithelial cell development",6.75972283462765,0.07484252,0.0223585321022005
"columnar cuboidal epithelial cell maturation",4.21646360881867,0.01712468,0.0102112395586554
"epithelial cell maturation",3.55075251767214,0.03568664,0.0159299640621202
"glandular epithelial cell maturation",5.35298907508578,0.00866439,0.00706812763285785
"optic cup morphogenesis involved in camera type eye development",0.401479429963459,0.01777788,0.0115127193450999
"osteoblast development",4.46697557980783,0.04393629,0.0177734819860859
"regulation of oxidative phosphorylation",-0.340368132188209,0.01701898,0.0102212271684597
"protein depalmitoylation",0,0,0
"inhibition of neuroepithelial cell differentiation",-0.317058284098255,0.00395668,0.00364816205099234
"regulation of respiratory gaseous exchange by nervous system process",3.73008334118898,0.01685552,0.00941922117718708
"lens development in camera type eye",-0.118598342027539,0.14693488,0.0305643395854415
"lens morphogenesis in camera type eye",0.550349299707977,0.01321639,0.00918255006898622
"regulation of receptor internalization",-1.05747222430406,0.09373022,0.0255327935613339
"negative regulation of receptor internalization",-0.569599563070242,0.01719783,0.00995055187445966
"positive regulation of receptor internalization",-0.639803387222242,0.04734692,0.0175943426133969
"auditory receptor cell morphogenesis",-0.447780637813514,0.01719458,0.00999279473504953
"trna wobble base modification",0,0,0
"store operated calcium entry",-0.458956481322609,0.01840064,0.0117236387739731
"aggressive behavior",3.1737032204289,0.00849261,0.0076085847739527
"thyroid hormone mediated signaling pathway",4.88945462353586,0.01352176,0.00994757979057115
"osteoclast proliferation",-0.433706770246232,0.01346901,0.00982002194151131
"cytoplasmic translation",1.97709753824463,0.05317264,0.0190670208579945
"cytoplasmic translational elongation",-0.306298721378484,0.00413465,0.00455323480856675
"cytoplasmic translational initiation",-0.319840481783727,0.01828001,0.0111931109534182
"cap dependent translational initiation",-0.212593052887453,0.00469968,0.00597234943830537
"somatic diversification of immune receptors",0.791169404770666,0.07065034,0.0222830406404685
"somatic diversification of immunoglobulins involved in immune response",-0.694960685639127,0.03437923,0.0137694551616248
"behavioral defense response",1.69325473724326,0.0786021,0.0213540817011784
"activation of innate immune response",-0.973441829384765,0.08027649,0.022935618057538
"pattern recognition receptor signaling pathway",0.130108752111216,0.26027663,0.0397618908494169
"toll like receptor signaling pathway",0.840672621935333,0.17789036,0.0335679303258799
"innate immune response in mucosa",-0.418465384030108,0.0215369,0.0110329316980442
"natural killer cell mediated immunity",-0.655326450611893,0.12271409,0.0284348205121294
"positive regulation of defense response to virus by host",1.20112272293969,0.0395237,0.0153408970191676
"leukocyte chemotaxis involved in inflammatory response",-0.509116295592623,0.02566066,0.0122774699103357
"response to molecule of bacterial origin",2.23419167357656,0.53082895,0.0562221457924055
"response to molecule of fungal origin",-0.142626974234116,0.00438927,0.00490278927779943
"hematopoietic progenitor cell differentiation",2.48336585464022,0.14914528,0.0299652666404166
"wound healing involved in inflammatory response",4.43383284547943,0.00886006,0.00768408309184151
"connective tissue replacement involved in inflammatory response wound healing",5.22407861831484,0.00825674,0.00663720103262625
"lymphocyte anergy",-0.36307503239573,0.00923335,0.00857494931407632
"adaptive immune response",-1.23417324824299,0.73875784,0.0702720141791024
"organ or tissue specific immune response",-0.732929339353186,0.05334434,0.0187116810088445
"immune effector process",-0.932543457780568,0.91332895,0.0757165249628666
"activation of immune response",-1.60925158338292,0.50216868,0.0605739220682222
"lymphocyte homeostasis",-0.93574972741732,0.08262295,0.0227335893099468
"myeloid cell homeostasis",4.78531697814273,0.18473223,0.0340683325147823
"cell activation involved in immune response",1.24029230062886,0.34327341,0.0462847265688045
"leukocyte activation involved in inflammatory response",-0.125910530144227,0.08059565,0.0241095800051255
"myeloid leukocyte activation",0.332059969594303,0.32038597,0.0445221687457918
"myeloid cell activation involved in immune response",1.07192284967854,0.1239528,0.0281150831041971
"macrophage activation involved in immune response",-0.477794043125678,0.03456614,0.0138263339508867
"microglial cell activation involved in immune response",-0.365393673666794,0.01308382,0.00934285469625589
"neutrophil activation involved in immune response",4.82937666278356,0.00836121,0.00688469596008608
"lymphocyte activation involved in immune response",1.50049894142417,0.22955295,0.0390983614718964
"t cell activation involved in immune response",1.70370103241301,0.1141697,0.0280508722427156
"t cell activation via t cell receptor contact with antigen bound to mhc molecule on antigen presenting cell",-0.247428975237183,0.00831619,0.00645110379037016
"t cell differentiation involved in immune response",2.29714587318255,0.08739664,0.024218470689858
"t helper cell lineage commitment",-0.434457028985917,0.01768723,0.0109728458327107
"t cell proliferation involved in immune response",-0.266535105026104,0.00899574,0.0077878671921911
"b cell activation involved in immune response",0.682319596211735,0.09620114,0.0257780372975568
"mature b cell differentiation involved in immune response",1.40017037189255,0.05762903,0.0199196973167637
"germinal center b cell differentiation",3.49081658888455,0.0130801,0.009141098991453
"marginal zone b cell differentiation",-0.48298883607241,0.01333458,0.00905731079743666
"plasma cell differentiation",0.311236751685803,0.01840132,0.011594646134988
"myeloid progenitor cell differentiation",2.8610320335332,0.01763483,0.0110258010502048
"lymphoid progenitor cell differentiation",2.63064372887582,0.02761737,0.0142218536053865
"b cell proliferation involved in immune response",-0.295646746207302,0.00874141,0.00714166493318861
"natural killer cell activation involved in immune response",-0.563151499452573,0.02591835,0.0129065624562225
"b cell lineage commitment",1.97316286135049,0.0177905,0.0103992936426727
"immature b cell differentiation",3.07623457134464,0.01719578,0.0100396180082263
"pro b cell differentiation",-0.0280191207050296,0.0041443,0.00479315541032994
"mature b cell differentiation",1.18343918732055,0.07727664,0.0215079577157061
"response to tumor cell",3.27951548218034,0.05578785,0.0181435795389022
"histamine production involved in inflammatory response",-0.470566914111751,0.00972624,0.00857739862059548
"defense response to tumor cell",5.74662880043261,0.02167695,0.0116943432982727
"t cell lineage commitment",-0.710104047889872,0.03631281,0.0158326234492098
"cd4 positive cd25 positive alpha beta regulatory t cell differentiation",-0.374207076457676,0.02173968,0.0121047416924312
"cytokine production involved in immune response",-0.222942204816207,0.16911174,0.0315406407943122
"t cell cytokine production",0.0647939093437606,0.03918305,0.0155408125578238
"natural killer cell cytokine production",-0.278500467282835,0.00875014,0.00764860476099922
"dendritic cell cytokine production",-0.454837674877776,0.01766649,0.0102596822069631
"myeloid dendritic cell cytokine production",0,0,0
"immunoglobulin production",-0.0489032703805393,0.13947792,0.0304257770169929
"immunoglobulin production involved in immunoglobulin mediated immune response",-0.824131711951419,0.05239017,0.0178007590137058
"dendritic cell chemotaxis",1.29992161229439,0.04852265,0.017291311866357
"myeloid dendritic cell chemotaxis",2.68335757569342,0.01814293,0.0111416645589152
"immune response to tumor cell",-0.55643802896459,0.03898051,0.0163010246026467
"natural killer cell mediated immune response to tumor cell",-0.514960792866259,0.0272674,0.0146562614174787
"t cell mediated immune response to tumor cell",-0.301210469475647,0.00914455,0.00814895313656569
"antigen processing and presentation of peptide antigen via mhc class ib",-0.250232711507456,0.00433887,0.0051906483056325
"complement receptor mediated signaling pathway",-0.504873029309769,0.03023498,0.0131220715217394
"fc receptor mediated stimulatory signaling pathway",1.345937047471,0.03501325,0.014834832013516
"immune response regulating cell surface receptor signaling pathway involved in phagocytosis",-0.528063941970384,0.03203712,0.0158259622287725
"immune complex clearance",-0.389825814841305,0.00894384,0.00778255283384721
"inflammatory response to antigenic stimulus",-0.779690217630738,0.10899669,0.0248774315252295
"acute inflammatory response to antigenic stimulus",-0.345946218653438,0.04806764,0.0168455085957682
"production of molecular mediator of immune response",-0.303275892020107,0.31715182,0.0454761501421471
"leukocyte mediated immunity",-1.1183025839368,0.60251214,0.0614700716848963
"myeloid leukocyte mediated immunity",0.820715909409625,0.13881426,0.028043491951504
"type ii hypersensitivity",-0.604192461599382,0.0179802,0.01064263526721
"neutrophil mediated immunity",1.68309976762435,0.03815339,0.0149168875683688
"eosinophil mediated immunity",-0.413476702075982,0.00473865,0.00565606233255252
"mast cell mediated immunity",0.278974705020156,0.07516738,0.0222694742147002
"lymphocyte mediated immunity",-1.66899775750941,0.48451944,0.0585917144346125
"humoral immune response mediated by circulating immunoglobulin",-1.45459463680791,0.15673886,0.029443845670975
"t cell mediated immunity",-0.506088640774615,0.16242519,0.0332060209339576
"t cell antigen processing and presentation",-0.252879793913877,0.00898995,0.00775052039415809
"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",-1.0342583863828,0.47601986,0.0542609668327394
"tolerance induction dependent upon immune response",3.1578924029696,0.0040284,0.00413934305922134
"germinal center formation",-0.307524940007003,0.01379954,0.00988388128758202
"dendritic cell antigen processing and presentation",-0.520089277487221,0.02185513,0.0117386192414821
"antigen processing and presentation of peptide antigen via mhc class i",-0.555716013090684,0.03153615,0.0144788881559312
"antigen processing and presentation via mhc class ib",-0.43064658029328,0.01738148,0.0111262464843838
"antigen processing and presentation of exogenous peptide antigen",-0.61136150785863,0.0401048,0.0165610688109289
"antigen processing and presentation of endogenous peptide antigen",-0.280358733045582,0.01677834,0.00973160340097704
"antigen processing and presentation of endogenous peptide antigen via mhc class i via er pathway",-0.239905454670447,0.00441132,0.00571608512146484
"peptide antigen assembly with mhc protein complex",-0.410755528528029,0.01317495,0.00904418745941846
"peptide antigen assembly with mhc class ii protein complex",-0.394132147065123,0.0130485,0.00910481427795604
"antigen processing and presentation of peptide or polysaccharide antigen via mhc class ii",-0.570997084854131,0.03529767,0.014812107144401
"tolerance induction",-0.0965722951347765,0.05417359,0.0185725108582836
"tolerance induction to self antigen",1.28736028384419,0.01266924,0.00846752858294591
"t cell tolerance induction",0.363391822901666,0.03450017,0.0144467477503494
