"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000782399374246787,27,530,2.40435954529474,"Pathways in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05200 "," IGF1  LAMA3  CAMK2B  PTGS2  IL12RB2  ESR1  CCNE1  MET  ZBTB16  GNGT1  GSTM3  IL6ST  AGTR1  CCNA2  EGFR  WNT4  ADCY1  IGF2  AR  CXCL8  FOS  BCL2  CALML5  COL4A5  MMP1  GSTA1  GSTT2"
0.00145627532854999,18,294,2.88959310432247,"Cytokine-cytokine receptor interaction","http://www.genome.jp/kegg-bin/show_pathway?hsa04060 "," IL20RA  TNFRSF17  CXCL2  IL12RB2  CCL7  IL6ST  BMPR1B  CXCL9  CXCL14  CXCL13  CX3CR1  CXCL10  CXCL11  CXCL8  LEP  CCL13  CCL14  CCL18"
0.00199876946843325,6,36,7.86611456176673,"Tyrosine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00350 "," MAOB  HGD  ALDH3B2  PNMT  ADH1B  TAT"
0.00199876946843325,11,129,4.024523729276,"Oocyte meiosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04114 "," IGF1  CAMK2B  PGR  CCNE1  CDC20  CCNB2  ADCY1  AR  BUB1  CDK1  CALML5"
0.00492854454829653,53,1527,1.63812994803001,"Metabolic pathways","http://www.genome.jp/kegg-bin/show_pathway?hsa01100 "," CYP26B1  MAOB  PTGS2  CA12  HSD17B2  CERS4  EZH2  ST8SIA1  HGD  GALNT3  ATP6V1B1  EPHX2  PCK1  GAD1  BBOX1  TPH1  GAMT  ASS1  IDO1  ALDH3B2  GSTM3  HMGCS2  PSAT1  UGT2B28  GALNT6  PNMT  PSPH  SUV39H2  AK5  UGT2B4  GALNT14  PDE9A  ADCY1  FBP1  ACOX2  RRM2  HPSE  UGT8  GLDC  INPP5J  CYP4F8  CYP4F3  ACADSB  ADH1B  UGT2B17  ELOVL2  TAT  GSTA1  NDUFC2-KCTD14  TDO2  GSTT2  MGAM  GCNT2"
0.00562258826692544,10,126,3.74576883893654,"Cell cycle","http://www.genome.jp/kegg-bin/show_pathway?hsa04110 "," CDC45  CDC6  CCNE1  TTK  CDC20  CCNA2  CCNB2  CDC25A  BUB1  CDK1"
0.00562258826692544,13,200,3.06778467908903,"Focal adhesion","http://www.genome.jp/kegg-bin/show_pathway?hsa04510 "," IGF1  LAMA3  COL9A3  COMP  MET  VAV3  CHAD  THBS1  COL2A1  EGFR  BCL2  COL4A5  TNXB"
0.0077295809241077,18,354,2.39983156121697,"PI3K-Akt signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04151 "," IGF1  LAMA3  COL9A3  CCNE1  COMP  MET  AREG  MYB  PCK1  GNGT1  CHAD  THBS1  COL2A1  EGFR  IGF2  BCL2  COL4A5  TNXB"
0.0077295809241077,8,88,4.29060794278186,"ECM-receptor interaction","http://www.genome.jp/kegg-bin/show_pathway?hsa04512 "," LAMA3  COL9A3  COMP  CHAD  THBS1  COL2A1  COL4A5  TNXB"
0.0077295809241077,6,49,5.77918620864495,"Malaria","http://www.genome.jp/kegg-bin/show_pathway?hsa05144 "," COMP  MET  THBS1  CXCL8  ACKR1  HBB"
0.00777768274494755,7,69,4.78806973324932,"Amphetamine addiction","http://www.genome.jp/kegg-bin/show_pathway?hsa05031 "," CAMK2B  MAOB  GRIA2  FOSB  SLC18A2  FOS  CALML5"
0.00777768274494755,11,161,3.22461839178015,"MicroRNAs in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05206 "," PTGS2  CCNE1  MET  EZH2  THBS1  KIF23  EGFR  CDC25A  BCL2  SERPINB5  TNXB"
0.0100684610837339,7,73,4.52570974786579,"P53 signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04115 "," IGF1  CCNE1  THBS1  CCNB2  BCL2  RRM2  SERPINB5"
0.012557841892476,6,56,5.05678793256433,"Regulation of lipolysis in adipocytes","http://www.genome.jp/kegg-bin/show_pathway?hsa04923 "," PTGS2  CGA  NPY1R  ADCY1  PLIN1  FABP4"
0.0132447446470262,10,149,3.16756291077855,"Cell adhesion molecules","http://www.genome.jp/kegg-bin/show_pathway?hsa04514 "," CDH3  SIGLEC1  VTCN1  NLGN4X  CLDN8  ICOS  CLDN5  HLA-DQB1  HLA-DQA1  CNTNAP2"
0.0132447446470262,8,100,3.77573498964803,"Progesterone-mediated oocyte maturation","http://www.genome.jp/kegg-bin/show_pathway?hsa04914 "," IGF1  PGR  CCNA2  CCNB2  CDC25A  ADCY1  BUB1  CDK1"
0.0144677184316453,5,40,5.89958592132505,"Glycine, serine and threonine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00260 "," MAOB  GAMT  PSAT1  PSPH  GLDC"
0.0194240279156861,5,43,5.48798690355819,"Type I diabetes mellitus","http://www.genome.jp/kegg-bin/show_pathway?hsa04940 "," GZMB  GAD1  HLA-DQB1  HLA-DQA1  PTPRN2"
0.024182241048056,11,192,2.70397688060732,"Transcriptional misregulation in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05202 "," PROM1  IGF1  GZMB  PLAT  MET  ZBTB16  SIX1  BCL2A1  CCNA2  CXCL8  WT1"
0.024182241048056,9,138,3.07804482851742,"Fluid shear stress and atherosclerosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05418 "," PLAT  ASS1  GSTM3  BMPR1B  FOS  BCL2  CALML5  GSTA1  GSTT2"
0.0286852434839441,16,350,2.15756285122745,"Neuroactive ligand-receptor interaction","http://www.genome.jp/kegg-bin/show_pathway?hsa04080 "," TAC1  GABRP  NMU  GRIA2  PTGFR  EDN3  PYY  CHRM3  NTS  GRP  CGA  HTR2B  AGTR1  ADRA2A  NPY1R  LEP"
0.0286852434839441,7,92,3.59105229993699,"Rheumatoid arthritis","http://www.genome.jp/kegg-bin/show_pathway?hsa05323 "," CXCL2  ATP6V1B1  CXCL8  FOS  MMP1  HLA-DQB1  HLA-DQA1"
0.0353908724478532,5,51,4.62712621280396,"Ovarian steroidogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa04913 "," IGF1  PTGS2  HSD17B2  CGA  ADCY1"
0.04021626299363,3,17,8.32882718304713,"Phenylalanine metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00360 "," MAOB  ALDH3B2  TAT"
0.0656186263024089,6,84,3.37119195504289,"Complement and coagulation cascades","http://www.genome.jp/kegg-bin/show_pathway?hsa04610 "," PLAT  SERPINA5  SERPINB2  C4A  CFB  CFD"
0.0656186263024089,5,60,3.93305728088337,"Mineral absorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04978 "," CYBRD1  SLC26A3  TF  S100G  MT1M"
0.0768116420065306,11,232,2.23777397015778,"Coronavirus disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05171 "," ACE2  IL6ST  AGTR1  EGFR  CXCL10  CXCL8  FOS  MMP1  C4A  CFB  CFD"
0.0768116420065306,4,41,4.60455486542443,"Bladder cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05219 "," THBS1  EGFR  CXCL8  MMP1"
0.076999881971773,14,331,1.99623451114322,"Human papillomavirus infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05165 "," LAMA3  PTGS2  COL9A3  CCNE1  COMP  ATP6V1B1  CHAD  THBS1  COL2A1  CCNA2  EGFR  WNT4  COL4A5  TNXB"
0.076999881971773,10,202,2.3364696718119,"Proteoglycans in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05205 "," IGF1  CAMK2B  ESR1  MET  VAV3  THBS1  EGFR  WNT4  IGF2  HPSE"
0.0771120671813474,4,42,4.49492260672385,"Tryptophan metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00380 "," MAOB  TPH1  IDO1  TDO2"
0.0780210597905495,3,23,6.15608965703484,"Renin-angiotensin system","http://www.genome.jp/kegg-bin/show_pathway?hsa04614 "," ACE2  AGTR1  CPA3"
0.0799141475033784,4,43,4.39038952284655,"Porphyrin and chlorophyll metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00860 "," CP  UGT2B28  UGT2B4  UGT2B17"
0.0841627117689631,5,67,3.52214084855227,"Long-term potentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04720 "," CAMK2B  GRIA2  PPP1R1A  ADCY1  CALML5"
0.0867365092941378,5,68,3.47034465960297,"Retinol metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00830 "," CYP26B1  UGT2B28  UGT2B4  ADH1B  UGT2B17"
0.0867365092941378,8,150,2.51715665976536,"Adrenergic signaling in cardiomyocytes","http://www.genome.jp/kegg-bin/show_pathway?hsa04261 "," CACNA2D2  CAMK2B  CACNG4  PPP1R1A  AGTR1  ADCY1  BCL2  CALML5"
0.0897605229514826,6,95,2.98084341288003,"Endocrine resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01522 "," IGF1  ESR1  EGFR  ADCY1  FOS  BCL2"
0.0911214173236108,6,97,2.91938272395466,"Circadian entrainment","http://www.genome.jp/kegg-bin/show_pathway?hsa04713 "," CAMK2B  GRIA2  GNGT1  ADCY1  FOS  CALML5"
0.0911214173236108,8,154,2.45177596730392,"Oxytocin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04921 "," CACNA2D2  CAMK2B  PTGS2  CACNG4  EGFR  ADCY1  FOS  CALML5"
0.0911214173236108,5,70,3.37119195504289,"Epithelial cell signaling in Helicobacter pylori infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05120 "," CXCL2  MET  ATP6V1B1  EGFR  CXCL8"
0.0911214173236108,6,97,2.91938272395466,"Prostate cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05215 "," IGF1  PLAT  CCNE1  EGFR  AR  BCL2"
0.0921727380630812,8,155,2.43595805783744,"Biosynthesis of cofactors","http://www.genome.jp/kegg-bin/show_pathway?hsa01240 "," IDO1  PSAT1  UGT2B28  GGH  AK5  UGT2B4  UGT2B17  TDO2"
0.093689257544361,8,156,2.42034294208207,"Cellular senescence","http://www.genome.jp/kegg-bin/show_pathway?hsa04218 "," MYBL2  CCNE1  FOXM1  CCNA2  CCNB2  CXCL8  CDK1  CALML5"
0.0964521157403984,5,73,3.23264981990414,"Platinum drug resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01524 "," TOP2A  GSTM3  BCL2  GSTA1  GSTT2"
0.0964521157403984,4,49,3.8527908057633,"Intestinal immune network for IgA production","http://www.genome.jp/kegg-bin/show_pathway?hsa04672 "," TNFRSF17  ICOS  HLA-DQB1  HLA-DQA1"
0.0964521157403984,4,49,3.8527908057633,"Cocaine addiction","http://www.genome.jp/kegg-bin/show_pathway?hsa05030 "," MAOB  GRIA2  FOSB  SLC18A2"
0.0974698011056996,10,222,2.1259769085856,"Human T-cell leukemia virus 1 infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05166 "," CCNE1  CDC20  MSX2  MMP7  CCNA2  CCNB2  ADCY1  FOS  HLA-DQB1  HLA-DQA1"
0.104183859291389,7,132,2.50285463328942,"Dopaminergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04728 "," CAMK2B  MAOB  GRIA2  GNGT1  SLC18A2  FOS  CALML5"
0.104183859291389,5,76,3.10504522175003,"Leishmaniasis","http://www.genome.jp/kegg-bin/show_pathway?hsa05140 "," PTGS2  EEF1A2  FOS  HLA-DQB1  HLA-DQA1"
0.105896981689053,6,104,2.72288580984233,"NF-kappa B signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04064 "," PTGS2  CXCL2  BCL2A1  CXCL8  BCL2  CCL13"
0.109720806922788,3,30,4.71966873706004,"Ascorbate and aldarate metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00053 "," UGT2B28  UGT2B4  UGT2B17"
0.109720806922788,8,166,2.27453915039038,"Wnt signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04310 "," CAMK2B  SFRP1  SFRP4  DKK1  MMP7  DKK2  WIF1  WNT4"
0.109720806922788,6,106,2.67151060588304,"Parathyroid hormone synthesis, secretion and action","http://www.genome.jp/kegg-bin/show_pathway?hsa04928 "," GATA3  EGFR  SLC34A2  ADCY1  FOS  BCL2"
0.109720806922788,4,53,3.56201414117739,"Autoimmune thyroid disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05320 "," GZMB  CGA  HLA-DQB1  HLA-DQA1"
0.114868958118711,3,31,4.5674213584452,"Asthma","http://www.genome.jp/kegg-bin/show_pathway?hsa05310 "," MS4A2  HLA-DQB1  HLA-DQA1"
0.132527218111004,6,112,2.52839396628216,"Serotonergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04726 "," MAOB  PTGS2  GNGT1  TPH1  HTR2B  SLC18A2"
0.132631642188224,4,57,3.31204823653336,"Glutathione metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00480 "," GSTM3  RRM2  GSTA1  GSTT2"
0.133629846443233,6,113,2.50601879843896,"Cholinergic synapse","http://www.genome.jp/kegg-bin/show_pathway?hsa04725 "," CAMK2B  GNGT1  CHRM3  ADCY1  FOS  BCL2"
0.137784301209875,3,34,4.16441359152357,"Pentose and glucuronate interconversions","http://www.genome.jp/kegg-bin/show_pathway?hsa00040 "," UGT2B28  UGT2B4  UGT2B17"
0.152865106696882,4,61,3.09486474561314,"Steroid hormone biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00140 "," HSD17B2  UGT2B28  UGT2B4  UGT2B17"
0.152865106696882,3,36,3.93305728088337,"Mucin type O-glycan biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00512 "," GALNT3  GALNT6  GALNT14"
0.152865106696882,4,61,3.09486474561314,"Arachidonic acid metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00590 "," PTGS2  EPHX2  CYP4F8  CYP4F3"
0.152865106696882,5,89,2.65149929048317,"Bile secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04976 "," AQP9  UGT2B28  UGT2B4  ADCY1  UGT2B17"
0.157703716735451,6,120,2.35983436853002,"AMPK signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04152 "," IGF1  PCK1  CCNA2  FBP1  LEP  ADIPOQ"
0.162125266768632,9,219,1.93958989194248,"CAMP signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04024 "," CAMK2B  GRIA2  EDN3  VAV3  CGA  NPY1R  ADCY1  FOS  CALML5"
0.162125266768632,5,92,2.56503735709785,"Th1 and Th2 cell differentiation","http://www.genome.jp/kegg-bin/show_pathway?hsa04658 "," IL12RB2  GATA3  FOS  HLA-DQB1  HLA-DQA1"
0.162125266768632,5,92,2.56503735709785,"Small cell lung cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05222 "," LAMA3  PTGS2  CCNE1  BCL2  COL4A5"
0.162125266768632,3,38,3.72605426610003,"Allograft rejection","http://www.genome.jp/kegg-bin/show_pathway?hsa05330 "," GZMB  HLA-DQB1  HLA-DQA1"
0.165715244619275,5,93,2.53745631024733,"GnRH signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04912 "," CAMK2B  CGA  EGFR  ADCY1  CALML5"
0.167232652476896,2,17,5.55255145536476,"Primary bile acid biosynthesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00120 "," CYP39A1  ACOX2"
0.167232652476896,4,65,2.90441153049849,"Inflammatory bowel disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05321 "," IL12RB2  GATA3  HLA-DQB1  HLA-DQA1"
0.179762827379962,4,67,2.81771267884182,"Glycolysis / Gluconeogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa00010 "," PCK1  ALDH3B2  FBP1  ADH1B"
0.187582398939079,5,98,2.40799425360206,"Inflammatory mediator regulation of TRP channels","http://www.genome.jp/kegg-bin/show_pathway?hsa04750 "," IGF1  CAMK2B  HTR2B  ADCY1  CALML5"
0.187582398939079,6,129,2.19519476142327,"Relaxin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04926 "," GNGT1  EGFR  ADCY1  FOS  COL4A5  MMP1"
0.190851128449447,3,42,3.37119195504289,"Graft-versus-host disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05332 "," GZMB  HLA-DQB1  HLA-DQA1"
0.195575775056192,4,70,2.69695356403431,"Prolactin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04917 "," ESR1  CGA  ELF5  FOS"
