"pathway","phnx_z_score","mean_path_score","sd_path_score"
"signaling by activin",2.96780857968703,0.017423221,0.00271842970440189
"g0 and early g1",5.99027120284394,0.02974964,0.00407900730577934
"phase ii conjugation of compounds",-1.15609178490012,0.0775495926666667,0.00551132077045
"methylation",-0.351817911720161,0.013850263,0.0028800779216891
"cytosolic sulfonation of small molecules",-0.539804600451364,0.0161011393333333,0.0028920452549459
"amino acid conjugation",-0.40263567040886,0.003745118,0.00131165229216706
"glucuronidation",-0.512551119441422,0.00998243033333333,0.00218793851149026
"glutathione conjugation",-0.604116447132555,0.03344658,0.00412764792588549
"elastic fibre formation",-1.18432337388403,0.047401722,0.00449093728730276
"fibronectin matrix formation",-0.518610394361592,0.007605724,0.00211280763346217
"polo like kinase mediated events",1.54316028624721,0.015879125,0.00269633364536536
"eukaryotic translation elongation",-1.46886692087266,0.106577195666667,0.00677542364474655
"signaling by notch",4.75574511549816,0.192503782666667,0.00956447753793648
"telomere maintenance",-1.33421485778986,0.073476334,0.00581265750019212
"gap junction trafficking and regulation",-0.991299936126525,0.045914053,0.00514077809781031
"metabolism of nucleotides",-1.66211571259655,0.0940975453333333,0.00632178930365711
"mitochondrial biogenesis",3.66004270792749,0.080720451,0.0064077255025475
"transport of the slbp dependant mature mrna",-0.758914217247656,0.0397762756666667,0.00456082596425671
"transport of mature mrnas derived from intronless transcripts",-0.789844478106185,0.0461303016666667,0.00456457159175325
"activation of matrix metalloproteinases",-0.703946021008317,0.0309527703333333,0.00380110158091471
"recycling of bile acids and salts",2.61191931541773,0.011122058,0.00224775013735869
"removal of aminoterminal propeptides from gamma carboxylated proteins",-0.571291145050665,0.00993769,0.00210171295389764
"gamma carboxylation transport and amino terminal cleavage of proteins",-0.552429731589051,0.011181262,0.00241526102543762
"zbp1 dai mediated induction of type i ifns",3.20537905462518,0.0224982363333333,0.00340950741875507
"irf3 mediated activation of type 1 ifn",2.34646023113592,0.004926488,0.0013422396673117
"sulfide oxidation to sulfate",-0.527941262913331,0.004964336,0.0017811375356625
"degradation of cysteine and homocysteine",-0.904877692159574,0.0136538173333333,0.00265651076842927
"sulfur amino acid metabolism",-0.929309380713213,0.0273943963333333,0.00377096842672978
"hiv life cycle",-1.52336605736883,0.16249687,0.0088940343225198
"budding and maturation of hiv virion",-1.14402179504287,0.0274956033333333,0.00376356757536425
"integration of provirus",0.551278590494653,0.011070998,0.00228197144182802
"early phase of hiv life cycle",0.0682586399142774,0.0175032633333333,0.00301407509620817
"golgi cisternae pericentriolar stack reorganization",-0.659206107065599,0.0175778723333333,0.00296852882938872
"synthesis of glycosylphosphatidylinositol gpi",-0.300423025430257,0.017255542,0.00289439199526957
"attachment of gpi anchor to upar",-0.0137807380701513,0.00614231933333333,0.00161960362498129
"hiv infection",-2.13506404138359,0.254831720333333,0.0110908712218244
"host interactions of hiv factors",-1.64443608861277,0.147027258666667,0.00802722511265388
"glycosaminoglycan metabolism",-1.76591978675607,0.121881263333333,0.00799258462314459
"post translational modification synthesis of gpi anchored proteins",-1.14468903582833,0.0658911363333333,0.0056357107750797
"respiratory electron transport atp synthesis by chemiosmotic coupling and heat production by uncoupling proteins",-1.60033351791599,0.0993508646666667,0.00709781088723214
"formation of atp by chemiosmotic coupling",0,0,0
"pka mediated phosphorylation of key metabolic factors",3.54295440104179,0.00487968066666667,0.00135206914656445
"glucagon signaling in metabolic regulation",-0.70828441563771,0.031228732,0.00396271884292828
"triglyceride catabolism",-0.875483286424473,0.022384042,0.00339588664466924
"ampk inhibits chrebp transcriptional activation activity",1.37998792395355,0.00998747,0.00235402784590552
"integration of energy metabolism",-0.802498216451045,0.113479728,0.0074252227330197
"chrebp activates metabolic gene expression",2.35882036048758,0.008781908,0.00214857056726117
"pp2a mediated dephosphorylation of key metabolic factors",1.69550144918484,0.008838542,0.00213887048090907
"keratan sulfate keratin metabolism",-0.866462265486364,0.037307884,0.00446745825431555
"heparan sulfate heparin hs gag metabolism",-1.28463939068159,0.052087891,0.0049141346947571
"gamma carboxylation hypusine formation and arylsulfatase activation",-0.791822043767227,0.0358203376666667,0.00441934863295541
"cell cycle",-1.86775259521848,0.674000198666667,0.0168096131934399
"signaling by egfr in cancer",-0.792569549035246,0.0297419703333333,0.00385072873042919
"pka activation in glucagon signalling",-0.283702221830939,0.015983371,0.00265902394112915
"2 ltr circle formation",0.854642509241711,0.008725628,0.00201999313318938
"nef mediates down modulation of cell surface receptors by recruiting them to clathrin adapters",-0.774356665065587,0.022253074,0.00331639684380129
"nef mediated downregulation of mhc class i complex cell surface expression",-0.429069941637779,0.009971714,0.00220177157223828
"nef and signal transduction",-0.252381943936858,0.00980671433333333,0.00191263418374374
"the role of nef in hiv 1 replication and disease pathogenesis",-0.877442280758597,0.0310650423333333,0.00377921420707745
"collagen biosynthesis and modifying enzymes",-1.44659042192616,0.059571461,0.00519667549712543
"mtor signalling",-1.19189269172959,0.0415079723333333,0.00470845435354558
"regulation of cholesterol biosynthesis by srebp srebf",3.55287326090534,0.065650319,0.00547181944650796
"synthesis of pips at the plasma membrane",-0.858984390199825,0.059471807,0.00506040278448928
"synthesis of pips at the golgi membrane",-0.677582872730719,0.0186358493333333,0.00311231204064306
"synthesis of pips at the early endosome membrane",-0.563842837216085,0.0187442273333333,0.00329387412723588
"synthesis of pips at the late endosome membrane",-0.463232556002141,0.013674592,0.00247735610360403
"sphingolipid de novo biosynthesis",-0.786609994251389,0.033397168,0.0037034464617659
"glycosphingolipid metabolism",-1.22406312415963,0.0363553733333333,0.00436119120653877
"myd88 independent tlr4 cascade",3.14146825802759,0.123354708666667,0.00813323237248794
"mitochondrial uncoupling",-0.20237878664051,0.003741422,0.0013757469575829
"mtorc1 mediated signalling",-0.844026325323513,0.0224120093333333,0.00342052048225717
"the activation of arylsulfatases",-0.242055771804656,0.00611032333333333,0.00170755413205719
"signaling by ntrks",6.17982595194441,0.158899503333333,0.00830533045198752
"complement cascade",-1.12035208249501,0.0583437373333333,0.0052725127742983
"lectin pathway of complement activation",-0.426675051562145,0.007370771,0.00177364717536051
"initial triggering of complement",-0.764004101208826,0.029664136,0.00374143192269595
"terminal pathway of complement",-0.396549728576212,0.007394014,0.00167195676159082
"creation of c4 and c2 activators",-0.737143112016491,0.018662668,0.00292480699905814
"signalling to ras",-0.8138058304482,0.0250125513333333,0.00370549241662785
"hiv transcription initiation",-0.832246975460257,0.054569427,0.00523934256124938
"hiv transcription elongation",-0.793035644715051,0.0461845106666667,0.00479361891486302
"transcription of the hiv genome",-0.993526941841247,0.0761738746666667,0.00614565585443612
"abortive elongation of hiv 1 transcript in the absence of tat",-0.557827061671401,0.0262809836666667,0.00361040868227552
"hiv elongation arrest and recovery",-0.728168143826723,0.0334092683333333,0.00383602105779297
"nef mediated cd4 down regulation",-0.60761842716787,0.00977389533333333,0.00210641296594471
"the fatty acid cycling model",-0.209645901557291,0.00376106,0.00142173063144069
"trafficking and processing of endosomal tlr",-0.638788480780266,0.014901893,0.00263920382211764
"toll like receptor 9 tlr9 cascade",3.3558612353136,0.117941270333333,0.00709109465440781
"toll like receptor tlr1 tlr2 cascade",2.48687780905388,0.126911987333333,0.00756933557335821
"innate immune system",-3.11212818897959,1.01626695466667,0.0207485951988282
"influenza infection",-1.76227029482399,0.179780902,0.00950245944063454
"export of viral ribonucleoproteins from nucleus",-0.796603133189997,0.037629132,0.0044176728076723
"ns1 mediated effects on host pathways",-0.867254970144364,0.046063873,0.00490729156535311
"viral messenger rna synthesis",-1.09082915127243,0.0511351846666667,0.0048066048295011
"nod1 2 signaling pathway",-0.767563622335782,0.0424505276666667,0.00487324771239657
"nucleotide binding domain leucine rich repeat containing receptor nlr signaling pathways",0.631134667196053,0.064994729,0.00557451710841783
"neurotoxicity of clostridium toxins",-0.808807183328126,0.00861945833333333,0.00197631569832986
"toll like receptor cascades",1.97874422868716,0.181073730333333,0.00961128244416139
"ticam1 rip1 mediated ikk complex recruitment",-0.510442202154125,0.0222986223333333,0.00321803786285945
"ddx58 ifih1 mediated induction of interferon alpha beta",1.33760664202911,0.0746227426666667,0.00600868527472403
"prolonged erk activation events",-0.76220510305615,0.017353156,0.00284458342158368
"adenylate cyclase activating pathway",-0.229571448111393,0.00864016833333333,0.00190428007023422
"adenylate cyclase inhibitory pathway",-0.301221646417152,0.0124928333333333,0.00245610945339818
"regulation of glucokinase by glucokinase regulatory protein",-0.735415237447267,0.0334571183333333,0.00397342641889829
"signaling by tgf beta receptor complex",4.32952443207399,0.111693818,0.00680448452531023
"arms mediated activation",-0.642412123341595,0.00868554733333333,0.00214900572883374
"p38mapk events",-0.715376484559557,0.016090905,0.00271871530862164
"telomere extension by telomerase",-0.8396557348808,0.0260947723333333,0.00343804277564204
"alternative complement activation",-0.399979482102663,0.00623002,0.0016976370798583
"apc c cdc20 mediated degradation of cyclin b",-0.796201267076189,0.023578228,0.0032532327027208
"scf beta trcp mediated degradation of emi1",-1.28614606658559,0.0622255053333333,0.00543523439129388
"apc c mediated degradation of cell cycle proteins",-1.56598125698179,0.0973932766666667,0.0070475151713741
"apc c cdh1 mediated degradation of cdc20 and other apc c cdh1 targeted proteins in late mitosis early g1",-1.37200295474191,0.0795962096666667,0.00613497925611246
"transport and synthesis of paps",-0.471033010665048,0.00489886,0.00145819928635198
"glutathione synthesis and recycling",-0.170302051450568,0.011182267,0.00236207959078381
"polymerase switching on the c strand of the telomere",-0.805896467403026,0.0275605643333333,0.00376421098247135
"processive synthesis on the c strand of the telomere",-0.773314784337022,0.023487901,0.00326115710067806
"telomere c strand lagging strand synthesis",-0.817445523609985,0.036996717,0.00431920770011404
"telomere c strand synthesis initiation",-0.578569133161753,0.013538073,0.00238186401764839
"activation of c3 and c5",-0.506339698484471,0.0100418166666667,0.00217801738628734
"plasma lipoprotein assembly remodeling and clearance",-0.800494770884855,0.0721116086666667,0.00622566048889717
"assembly of the hiv virion",-0.840642184522792,0.01621645,0.00261877174442501
"interactions of vpr with host cellular proteins",-0.24467557534709,0.0419825333333333,0.00424861914336433
"activation of atr in response to replication stress",-1.03233426613083,0.0437886413333333,0.00468224439691394
"conversion from apc c cdc20 to apc c cdh1 in late anaphase",-0.598052112078506,0.018661334,0.00294010164747848
"phosphorylation of the apc c",-0.553035532966034,0.018617375,0.00298782790888317
"phosphorylation of emi1",-0.39325826579905,0.007405781,0.00173875811258702
"unwinding of dna",-0.399225210693604,0.0136484813333333,0.00253611572168569
"conjugation of benzoate with glycine",-0.2564932079091,0.00260242,0.00129601872388686
"interactions of rev with host cellular proteins",-0.962546769505463,0.0422913033333333,0.00458710524331387
"retrograde neurotrophin signalling",-0.817176081215355,0.016114538,0.0027772937218434
"signaling by egfr",-1.27833065489732,0.0575177563333333,0.00498130613463605
"chondroitin sulfate dermatan sulfate metabolism",-1.04927201532778,0.0486255823333333,0.00484772514565189
"apc cdc20 mediated degradation of nek2a",-0.748189692128907,0.0262018266666667,0.00357907452459971
"srp dependent cotranslational protein targeting to membrane",-1.55213316015456,0.126528603333333,0.00765694828151852
"darpp 32 events",-0.764784856235346,0.0261006793333333,0.0035482911451613
"gab1 signalosome",-0.584516903122684,0.0187961553333333,0.00304380476223783
"shc1 events in egfr signaling",-0.563798687623115,0.0161803133333333,0.00293245332000229
"apobec3g mediated resistance to hiv 1 infection",1.35504360416201,0.006166648,0.00179724991322776
"nuclear import of rev protein",-0.798932846452525,0.0384063406666667,0.00435748846993179
"extension of telomeres",-1.07634325971209,0.0558783,0.0051696333393572
"rip mediated nfkb activation via zbp1",2.50251930769864,0.018658387,0.00319782268028108
"serotonin neurotransmitter release cycle",-0.894897995461539,0.0186154103333333,0.0029214618275963
"norepinephrine neurotransmitter release cycle",-0.901114157554934,0.0186852733333333,0.00298993563772644
"acetylcholine binding and downstream events",-0.696630203027656,0.008604924,0.00185309794836551
"nef mediated cd8 down regulation",-0.577688850564629,0.00755237933333333,0.00204327871687265
"egfr downregulation",-0.972926172626484,0.034591862,0.00367845176817334
"sting mediated induction of host immune responses",1.91861379910799,0.0136002053333333,0.00235888779115985
"cytosolic sensors of pathogen associated dna",2.2360772964183,0.0632615746666667,0.00536941426513519
"signaling by cytosolic fgfr1 fusion mutants",3.19609981490448,0.019765883,0.0030931815564388
"fgfr1 mutant receptor activation",2.49437937434583,0.0262444276666667,0.00358148099892633
"fgfr2 mutant receptor activation",-0.760143319430568,0.0272756423333333,0.00362384600761455
"organelle biogenesis and maintenance",0.323289940671422,0.27197409,0.0114105313401917
"synthesis of pyrophosphates in the cytosol",-0.15371447217655,0.00999779433333333,0.00223007195405529
"synthesis of ip2 ip and ins in the cytosol",-0.31477861518567,0.016037779,0.00271231576356101
"synthesis of ip3 and ip4 in the cytosol",-0.873329549789713,0.027466024,0.00362981419873322
"regulation of beta cell development",11.0456685942018,0.0359797453333333,0.00422113467093713
"downstream signal transduction",2.39147447977693,0.034944489,0.00443429820793619
"signaling by pdgf",1.11392221510175,0.0659946313333333,0.00566859030286047
"activation of trka receptors",-0.665430577004378,0.00762971433333333,0.00204486295093167
"ngf independant trka activation",-0.505427989834032,0.006260809,0.00176446302527259
"scf skp2 mediated degradation of p27 p21",-1.33284221980363,0.0710658356666667,0.00609212069217239
"signalling to erks",-1.06145941865242,0.041182569,0.00435397615658951
"signalling to p38 via rit and rin",-0.445212848954427,0.004976406,0.00147211833966429
"digestion of dietary carbohydrate",-0.287774671679854,0.009943246,0.00220049247664325
"cellular hexose transport",-0.616508096906339,0.0160564833333333,0.00290098920404778
"metabolism of porphyrins",-0.404610994945591,0.0248271823333333,0.00350505139763698
"heme biosynthesis",-0.342924104462487,0.014894121,0.00268899441013448
"heme degradation",-0.364033520675404,0.0125577933333333,0.00250194908326988
"signaling by fgfr",-1.37833653622408,0.0857417786666667,0.00637709183182945
"fgfr3 ligand binding and activation",-0.540343636883855,0.007524474,0.00190151956988966
"fgfr2 ligand binding and activation",-0.457949395151726,0.008755656,0.00208899937444626
"fgfr1 ligand binding and activation",-0.282630566052129,0.005002728,0.00160183665313998
"fgfr1b ligand binding and activation",-0.291072477684303,0.00381781,0.00157283850277504
"fgfr3b ligand binding and activation",-0.483922183999415,0.003639372,0.00128609933699744
"fgfr1c ligand binding and activation",-0.260646956075431,0.003664564,0.00116849244888883
"fgfr2c ligand binding and activation",-0.362895743034958,0.006127798,0.0016638332402313
"fgfr2b ligand binding and activation",-0.326453608681841,0.006245768,0.00190155043011026
"gap junction assembly",-1.05446596729224,0.0310889753333333,0.00380095276438878
"transport of connexons to the plasma membrane",-0.895274490517416,0.0211669086666667,0.00326816936890011
"gap junction degradation",-0.555821164219362,0.0137231393333333,0.00260180688758839
"pre notch processing in the endoplasmic reticulum",-0.244316097907571,0.00734110333333333,0.00175634490321497
"pre notch processing in golgi",-0.911937844606845,0.0212477063333333,0.00310844247784829
"pre notch expression and processing",5.30393539753625,0.0534309906666667,0.00519124145933664
"cholesterol biosynthesis",0.955010724022656,0.029707384,0.00356290868197547
"snrnp assembly",-1.15789299901491,0.0596423953333333,0.00529789483013736
"synthesis of bile acids and bile salts",1.24064348721393,0.0332891693333333,0.00402196982299253
"digestion of dietary lipid",-0.336051332586439,0.003750138,0.00135734620210938
"androgen biosynthesis",-0.648153492129843,0.0100308433333333,0.00215819763423122
"estrogen biosynthesis",-0.500898628778175,0.004948068,0.00149944111812015
"synthesis of bile acids and bile salts via 7alpha hydroxycholesterol",1.84840080036185,0.0223137686666667,0.00305790353056914
"p75ntr signals via nf kb",1.59311179351905,0.019937434,0.00306417039900072
"nrage signals death through jnk",-1.27214335044675,0.056938198,0.00511357308727473
"p75ntr negatively regulates cell cycle via sc1",1.66140421340607,0.007595488,0.0019342144278134
"regulated proteolysis of p75ntr",2.40625468374482,0.013614647,0.00247162240978757
"p75ntr regulates axonogenesis",-0.326649908859786,0.0073718,0.00178417315968138
"p75 ntr receptor mediated signalling",-0.0671542036537775,0.0989934633333333,0.00690147910505805
"synthesis of bile acids and bile salts via 24 hydroxycholesterol",-0.535834782462565,0.01373678,0.00261606757507933
"synthesis of bile acids and bile salts via 27 hydroxycholesterol",2.31627983120351,0.013783778,0.00265003473125726
"mineralocorticoid biosynthesis",-0.202334781512777,0.00246276,0.00105152459902978
"glucocorticoid biosynthesis",-0.68419086914778,0.007429445,0.00169462214753639
"bile acid and bile salt metabolism",0.955737679059165,0.0383363986666667,0.00428004610779827
"signaling by vegf",-1.7087759818267,0.122379664666667,0.00714117286083451
"vegf ligand receptor interactions",-0.4910741270723,0.00873518,0.0020876278009431
