"pathway","phnx_z_score","mean_path_score","sd_path_score"
"mtorc1 mediated signalling",-0.407759053825948,0.01350029,0.00971232879525576
"the activation of arylsulfatases",-0.422960360387686,0.0134261,0.00980257345203621
"signaling by ntrks",3.79779305763768,0.14667632,0.0294654496181545
"complement cascade",-1.21268967110964,0.13788718,0.0304753811963974
"lectin pathway of complement activation",-0.513765959861872,0.01785645,0.011360133710628
"initial triggering of complement",-0.771214817046791,0.07458235,0.0209699679551395
"terminal pathway of complement",-0.546689989368346,0.02131846,0.0116125411539639
"creation of c4 and c2 activators",-0.684650297439942,0.0463171,0.0160331486615076
"signalling to ras",-0.305948855141647,0.00842348,0.00707137798897258
"hiv transcription initiation",-0.298993038926303,0.01658895,0.0103980681662836
"hiv transcription elongation",-0.329888114935168,0.01306978,0.00954802509517209
"transcription of the hiv genome",-0.392187787783614,0.02174225,0.0123212658591658
"abortive elongation of hiv 1 transcript in the absence of tat",-0.195095357876036,0.0078883,0.00619338160146157
"hiv elongation arrest and recovery",-0.186195869338843,0.00407838,0.00444897087642959
"nef mediated cd4 down regulation",-0.0809121435740909,0.00424129,0.00545394029260778
"the fatty acid cycling model",-0.25465529075809,0.0044711,0.00632659150808873
"trafficking and processing of endosomal tlr",-0.414840246434534,0.01719919,0.0102670607218245
"toll like receptor 9 tlr9 cascade",-0.170919607247682,0.07727116,0.0224734895068752
"toll like receptor tlr1 tlr2 cascade",-0.509193405764614,0.1083396,0.0260011222653584
"innate immune system",-2.9379741310831,1.11171278,0.0821834261389453
"influenza infection",-0.694239130070722,0.06021934,0.019632053869697
"export of viral ribonucleoproteins from nucleus",-0.512780414045848,0.0171789,0.0105676813145899
"ns1 mediated effects on host pathways",-0.618782198865034,0.02966484,0.0136636768405875
"viral messenger rna synthesis",-0.509408205982256,0.02147849,0.0126980482921889
"nod1 2 signaling pathway",-0.506391087939033,0.02478919,0.0117482122843289
"nucleotide binding domain leucine rich repeat containing receptor nlr signaling pathways",-0.77516256875161,0.05547488,0.0178219131791267
"neurotoxicity of clostridium toxins",-0.461858063114,0.02127752,0.0114483656826294
"toll like receptor cascades",-0.841725579965191,0.1559478,0.0315634936520507
"ticam1 rip1 mediated ikk complex recruitment",-0.268560659891667,0.00831676,0.00695098083521621
"ddx58 ifih1 mediated induction of interferon alpha beta",-0.612935219352831,0.05108034,0.0179633012631013
"prolonged erk activation events",-0.385695191112157,0.00415327,0.00483093915334344
"adenylate cyclase activating pathway",-0.322965195028796,0.01690904,0.00996714212413194
"adenylate cyclase inhibitory pathway",-0.362695829644806,0.02136453,0.011730297544823
"regulation of glucokinase by glucokinase regulatory protein",-0.501379595060807,0.0168136,0.0100793890493033
"signaling by tgf beta receptor complex",2.37214224803037,0.10206605,0.0241401838559838
"arms mediated activation",0,0,0
"p38mapk events",-0.263253604758631,0.00449366,0.00525599640418462
"telomere extension by telomerase",-0.366578123212582,0.00838689,0.00700230002135571
"alternative complement activation",-0.272899775920785,0.01623133,0.00945889380557527
"apc c cdc20 mediated degradation of cyclin b",-0.256578302207754,0.02159006,0.0119653921379297
"scf beta trcp mediated degradation of emi1",-0.109548421268289,0.01639469,0.0103578854616361
"apc c mediated degradation of cell cycle proteins",-0.769380006415255,0.08084624,0.0214539497548252
"apc c cdh1 mediated degradation of cdc20 and other apc c cdh1 targeted proteins in late mitosis early g1",-0.597819757554323,0.04332482,0.0170031516549139
"transport and synthesis of paps",-0.208224767421819,0.00421255,0.00476672401794214
"glutathione synthesis and recycling",-0.324271722767411,0.00886617,0.00816034767822788
"polymerase switching on the c strand of the telomere",-0.361753562727617,0.01288442,0.00913445046701051
"processive synthesis on the c strand of the telomere",-0.425649515408095,0.01689641,0.00964739733360895
"telomere c strand lagging strand synthesis",-0.485616993489088,0.02178091,0.0122543281635257
"telomere c strand synthesis initiation",0,0,0
"activation of c3 and c5",-0.487648791192546,0.02546611,0.0123984927455972
"plasma lipoprotein assembly remodeling and clearance",-1.08470751118902,0.09086402,0.0236875099830691
"assembly of the hiv virion",0,0,0
"interactions of vpr with host cellular proteins",1.73328042523239,0.02150497,0.0119744212753209
"activation of atr in response to replication stress",-0.691362570224402,0.06413372,0.0205445313526154
"conversion from apc c cdc20 to apc c cdh1 in late anaphase",-0.228788930417695,0.01669595,0.0100789404268383
"phosphorylation of the apc c",-0.435694967757513,0.02098944,0.0108319818892804
"phosphorylation of emi1",-0.293525521144562,0.02171328,0.0112878770714053
"unwinding of dna",-0.433127315061562,0.03341331,0.0146684583933409
"conjugation of benzoate with glycine",-0.307860183883787,0.00411304,0.00449242894145116
"interactions of rev with host cellular proteins",-0.570257220489556,0.02249816,0.0130084455460847
"retrograde neurotrophin signalling",-0.404434297629884,0.01282173,0.00915285875034174
"signaling by egfr",-0.895019926841633,0.0732452,0.0209438912339622
"chondroitin sulfate dermatan sulfate metabolism",-0.989147253838684,0.07666008,0.0214427931914969
"apc cdc20 mediated degradation of nek2a",-0.343358350244388,0.02567666,0.0122806391543959
"srp dependent cotranslational protein targeting to membrane",-0.282525606650146,0.02568043,0.0125667547168442
"darpp 32 events",-0.378810461704542,0.01273909,0.00873547680048225
"gab1 signalosome",-0.747067530615872,0.03942089,0.01603722489468
"shc1 events in egfr signaling",-0.629406147919058,0.02628075,0.0131405611898529
"apobec3g mediated resistance to hiv 1 infection",3.81669677021971,0.00828674,0.00677110641894464
"nuclear import of rev protein",-0.493260850434272,0.01682187,0.0102620550476355
"extension of telomeres",-0.610578967181672,0.0291664,0.0123102831967737
"rip mediated nfkb activation via zbp1",-0.094604039887683,0.00424755,0.00557640033793826
"serotonin neurotransmitter release cycle",-0.47759456639899,0.03063103,0.0147217545899091
"norepinephrine neurotransmitter release cycle",-0.428784844709553,0.03429936,0.0154841293527931
"acetylcholine binding and downstream events",-0.188329252500301,0.01329314,0.00962750064543002
"nef mediated cd8 down regulation",0,0,0
"egfr downregulation",-0.709545734548612,0.0520609,0.0194221448019372
"sting mediated induction of host immune responses",0,0,0
"cytosolic sensors of pathogen associated dna",-0.405601751823258,0.01702411,0.0102911537764237
"signaling by cytosolic fgfr1 fusion mutants",2.51690309868639,0.01682835,0.00971894786603702
"fgfr1 mutant receptor activation",1.51793958730318,0.0301302,0.0138212351634319
"fgfr2 mutant receptor activation",-0.570962182649275,0.03310269,0.0138410042558885
"organelle biogenesis and maintenance",-0.0594318458654677,0.21761735,0.0384869419196193
"synthesis of pyrophosphates in the cytosol",-0.266413772759432,0.0127652,0.00880284820003536
"synthesis of ip2 ip and ins in the cytosol",-0.351818382855679,0.02122064,0.0118545255257763
"synthesis of ip3 and ip4 in the cytosol",-0.454150563222434,0.02513132,0.0123115998366856
"regulation of beta cell development",10.7498379577283,0.05282552,0.0183727867133112
"downstream signal transduction",1.32766792010353,0.03054831,0.01524604887525
"signaling by pdgf",0.17246743335511,0.10756904,0.0280108534464768
"activation of trka receptors",-0.15786543553042,0.0087346,0.00788392972672079
"ngf independant trka activation",-0.123098238737297,0.00832764,0.00680464650503735
"scf skp2 mediated degradation of p27 p21",-0.637293222701098,0.04286431,0.0158550407254827
"signalling to erks",-0.482952620280138,0.01291339,0.00903482001499236
"signalling to p38 via rit and rin",0,0,0
"digestion of dietary carbohydrate",-0.471765082114131,0.03004963,0.0138620475485253
"cellular hexose transport",-0.521993407608674,0.02439282,0.0115381150646929
"metabolism of porphyrins",-0.544357934590524,0.02549244,0.0122023388985715
"heme biosynthesis",-0.186345893872183,0.00846886,0.00729213814033411
"heme degradation",-0.605837396580561,0.02187359,0.0118077722510627
"signaling by fgfr",-1.11662036194899,0.09578195,0.0250774130171908
"fgfr3 ligand binding and activation",-0.558021962128836,0.02557859,0.0130793956068613
"fgfr2 ligand binding and activation",-0.56485079888849,0.02948438,0.0131616703289246
"fgfr1 ligand binding and activation",-0.264235414816383,0.01309043,0.00953857756633966
"fgfr1b ligand binding and activation",-0.233697778929988,0.00857564,0.00781196983710714
"fgfr3b ligand binding and activation",-0.295937374542728,0.01352667,0.00978811819384366
"fgfr1c ligand binding and activation",-0.308126234182369,0.00949804,0.00891855251238857
"fgfr2c ligand binding and activation",-0.498271867989652,0.02123704,0.0110924183263639
"fgfr2b ligand binding and activation",-0.402839641555508,0.02087364,0.0111300863606349
"gap junction assembly",-0.516013838707421,0.04299696,0.0169703975806842
"transport of connexons to the plasma membrane",-0.346419135521467,0.02546867,0.0126109373069816
"gap junction degradation",-0.330274645008106,0.01327174,0.00951250738585426
"pre notch processing in the endoplasmic reticulum",-0.302508379957845,0.00455255,0.00609090564782623
"pre notch processing in golgi",-0.614765678148715,0.02534538,0.0121922551411317
"pre notch expression and processing",-0.736494367667736,0.04607726,0.0174709550607249
"cholesterol biosynthesis",1.09286727319774,0.03478152,0.0149135035879614
"snrnp assembly",-0.514332946778442,0.02151517,0.0122978122238097
"synthesis of bile acids and bile salts",0.228328541384561,0.06779131,0.0204034500976102
"digestion of dietary lipid",-0.341953290280612,0.01348124,0.00968331083254893
"androgen biosynthesis",-0.374831799430599,0.0208687,0.0106413063300904
"estrogen biosynthesis",-0.405157905730602,0.01279091,0.00876426190819803
"synthesis of bile acids and bile salts via 7alpha hydroxycholesterol",0.553945811200346,0.04636894,0.0169891346946142
"p75ntr signals via nf kb",-0.345283621142833,0.01708954,0.0103090322912465
"nrage signals death through jnk",-0.750001324227207,0.05609867,0.0195715254438047
"p75ntr negatively regulates cell cycle via sc1",-0.151413929563556,0.00798987,0.00627333299345679
"regulated proteolysis of p75ntr",-0.262421026442777,0.00868048,0.00731831601313692
"p75ntr regulates axonogenesis",-0.123206400236456,0.00467382,0.00603718636834181
"p75 ntr receptor mediated signalling",-0.917749187359889,0.07770185,0.0226007827472652
"synthesis of bile acids and bile salts via 24 hydroxycholesterol",-0.690769597660161,0.04235206,0.0170564252391959
"synthesis of bile acids and bile salts via 27 hydroxycholesterol",0.939349417092052,0.02675557,0.013993120941823
"mineralocorticoid biosynthesis",-0.206058770008257,0.00864492,0.00725482346584955
"glucocorticoid biosynthesis",-0.323791311249961,0.01277724,0.00900963027308643
"bile acid and bile salt metabolism",-0.0554217566670501,0.08279665,0.024298219345339
"signaling by vegf",-1.19060039910112,0.12013855,0.0277578858741783
"vegf ligand receptor interactions",-0.240114992824883,0.00853362,0.00763642444158942
"degradation of beta catenin by the destruction complex",3.28969596524597,0.03465819,0.0148621059564525
"rho gtpase effectors",-1.20899314265136,0.30088979,0.0427544112339982
"signaling by wnt",2.10181907992317,0.25076139,0.0377571080013705
"metabolism of steroid hormones",-0.708118445973404,0.06357526,0.0197498880018234
"pregnenolone biosynthesis",-0.329537496730327,0.01671869,0.0094334940055212
"beta catenin phosphorylation cascade",-0.0667953483424244,0.00443112,0.00540636449934701
"grb2 events in erbb2 signaling",-0.725843467465698,0.03444591,0.0148322751151698
"pi3k events in erbb2 signaling",-0.805721663669086,0.04362376,0.0166233087726693
"cobalamin cbl vitamin b12 transport and metabolism",-0.458839237587012,0.00814955,0.00649366870991493
"metabolism of folate and pterines",-0.158629600352404,0.00840258,0.00701369730194329
"biotin transport and metabolism",-0.404733622847455,0.01658794,0.00970500047010042
"coenzyme a biosynthesis",0,0,0
"vitamin d calciferol metabolism",-0.448420830134725,0.02158893,0.0111924550839712
"nicotinate metabolism",-0.567369197508491,0.03357781,0.014889440662442
"vitamin b1 thiamin metabolism",-0.30733924959091,0.00857446,0.00736794927108776
"vitamin c ascorbate metabolism",-0.328047355890963,0.01214086,0.00805024016373347
"vitamin b2 riboflavin metabolism",-0.330887701931091,0.0125991,0.00885224800711995
"metabolism of water soluble vitamins and cofactors",-1.14280904375481,0.12895854,0.028892438487811
"metabolism of vitamins and cofactors",-1.57829498104067,0.2377391,0.0379200977757263
"a tetrasaccharide linker sequence is required for gag synthesis",-0.733396058000655,0.04679196,0.0174829955248935
"nicotinamide salvaging",-0.334335306081769,0.01313804,0.00923635626817336
"signaling by notch1",2.9534488858232,0.06294432,0.0192878503072933
