"pathway","phnx_z_score","mean_path_score","sd_path_score"
"inositol phosphate metabolism",-0.216828635491821,0.002822852,0.00559359697693503
"pi metabolism",-0.206311101863734,0.002725384,0.00540632079381118
"phospholipid metabolism",-0.313800302461146,0.006086664,0.00817929103276692
"dag and ip3 signaling",-0.353612021987347,0.00579662,0.00810668139586775
"meiosis",0,0,0
"cell cell communication",-0.671177270888757,0.022359068,0.0150169983954515
"signaling by activin",0,0,0
"g0 and early g1",0.490539655507864,0.021020488,0.016103717428964
"phase ii conjugation of compounds",-0.674643192605738,0.020519036,0.0153711415362346
"methylation",0,0,0
"cytosolic sulfonation of small molecules",0,0,0
"amino acid conjugation",0,0,0
"glucuronidation",-0.422021471225563,0.00867181,0.0103141908570654
"glutathione conjugation",-0.447540835538348,0.008444952,0.00912755144474403
"elastic fibre formation",-0.410081170222449,0.005773968,0.00783739472421175
"fibronectin matrix formation",-0.306354188663168,0.00322912,0.00685193830435252
"polo like kinase mediated events",3.40453422994721,0.013592524,0.012086080861827
"eukaryotic translation elongation",-0.0380602074102828,0.00268342,0.00560743134422173
"signaling by notch",-0.497469078732565,0.014853346,0.0135955103324842
"telomere maintenance",-0.172603379393495,0.00249943,0.00497921884855281
"gap junction trafficking and regulation",-0.198670595903074,0.002999846,0.00603937384163972
"metabolism of nucleotides",-0.320695007104428,0.005837712,0.00797552797311601
"mitochondrial biogenesis",0,0,0
"transport of the slbp dependant mature mrna",0,0,0
"transport of mature mrnas derived from intronless transcripts",0,0,0
"activation of matrix metalloproteinases",-0.415150910704219,0.011570384,0.0122374391311877
"recycling of bile acids and salts",-0.343671808420927,0.006258294,0.00878248935770493
"removal of aminoterminal propeptides from gamma carboxylated proteins",0,0,0
"gamma carboxylation transport and amino terminal cleavage of proteins",0,0,0
"zbp1 dai mediated induction of type i ifns",0,0,0
"irf3 mediated activation of type 1 ifn",0,0,0
"sulfide oxidation to sulfate",0,0,0
"degradation of cysteine and homocysteine",0,0,0
"sulfur amino acid metabolism",0,0,0
"hiv life cycle",-0.224891466307606,0.0027706,0.00560537054027542
"budding and maturation of hiv virion",0,0,0
"integration of provirus",0,0,0
"early phase of hiv life cycle",0,0,0
"golgi cisternae pericentriolar stack reorganization",-0.318626364788615,0.005804122,0.00811019515511335
"synthesis of glycosylphosphatidylinositol gpi",0,0,0
"attachment of gpi anchor to upar",0,0,0
"hiv infection",-0.217331856728405,0.00264925,0.00524198346781576
"host interactions of hiv factors",0,0,0
"glycosaminoglycan metabolism",-0.466402006584998,0.0113969,0.0114212630408768
"post translational modification synthesis of gpi anchored proteins",-0.378143310219913,0.00857249,0.00979123496286838
"respiratory electron transport atp synthesis by chemiosmotic coupling and heat production by uncoupling proteins",0,0,0
"formation of atp by chemiosmotic coupling",0,0,0
"pka mediated phosphorylation of key metabolic factors",0,0,0
"glucagon signaling in metabolic regulation",-0.300610993429052,0.00299225,0.00576243064247359
"triglyceride catabolism",-0.399772591935189,0.01103623,0.0113720402341565
"ampk inhibits chrebp transcriptional activation activity",-0.250987795034341,0.002563984,0.00463761195973987
"integration of energy metabolism",-0.62825640184529,0.018118162,0.0150387038989961
"chrebp activates metabolic gene expression",0,0,0
"pp2a mediated dephosphorylation of key metabolic factors",0,0,0
"keratan sulfate keratin metabolism",-0.441061244069209,0.008748192,0.0098584767046948
"heparan sulfate heparin hs gag metabolism",-0.218395324416501,0.00279093,0.00513257324988459
"gamma carboxylation hypusine formation and arylsulfatase activation",-0.232788463239424,0.002987834,0.00643431370763195
"cell cycle",0.522681746075054,0.080016462,0.0294128083015022
"signaling by egfr in cancer",-0.318455104544552,0.005717386,0.00850162538255448
"pka activation in glucagon signalling",-0.265680511947902,0.002963478,0.00641175367929898
"2 ltr circle formation",0,0,0
"nef mediates down modulation of cell surface receptors by recruiting them to clathrin adapters",0,0,0
"nef mediated downregulation of mhc class i complex cell surface expression",0,0,0
"nef and signal transduction",0,0,0
"the role of nef in hiv 1 replication and disease pathogenesis",0,0,0
"collagen biosynthesis and modifying enzymes",-0.696334248923811,0.020509658,0.0148774213188722
"mtor signalling",0,0,0
"regulation of cholesterol biosynthesis by srebp srebf",0,0,0
"synthesis of pips at the plasma membrane",-0.243755931958126,0.003103154,0.00612561092567177
"synthesis of pips at the golgi membrane",0,0,0
"synthesis of pips at the early endosome membrane",0,0,0
"synthesis of pips at the late endosome membrane",0,0,0
"sphingolipid de novo biosynthesis",-0.297906929403342,0.006136064,0.00881504839534807
"glycosphingolipid metabolism",-0.367436919847605,0.005501214,0.00756922848458863
"myd88 independent tlr4 cascade",1.87196652084409,0.008670286,0.00970087541512846
"mitochondrial uncoupling",0,0,0
"mtorc1 mediated signalling",0,0,0
"the activation of arylsulfatases",-0.258238658161246,0.003151102,0.00643242964406512
"signaling by ntrks",3.09297780803096,0.013237746,0.0117175926403017
"complement cascade",-0.650717722314996,0.026188952,0.016956587505786
"lectin pathway of complement activation",0,0,0
"initial triggering of complement",-0.592311311487384,0.024978998,0.0165858693046575
"terminal pathway of complement",0,0,0
"creation of c4 and c2 activators",-0.423358949407709,0.01092061,0.0104063230650104
"signalling to ras",0,0,0
"hiv transcription initiation",-0.250953863767126,0.002927378,0.00564796245303186
"hiv transcription elongation",0,0,0
"transcription of the hiv genome",-0.207518717195978,0.0024196,0.0043832190767688
"abortive elongation of hiv 1 transcript in the absence of tat",0,0,0
"hiv elongation arrest and recovery",0,0,0
"nef mediated cd4 down regulation",0,0,0
"the fatty acid cycling model",0,0,0
"trafficking and processing of endosomal tlr",0,0,0
"toll like receptor 9 tlr9 cascade",1.77310178939934,0.008753582,0.0101947999308734
"toll like receptor tlr1 tlr2 cascade",1.03893185940218,0.017311016,0.0134551499922659
"innate immune system",-0.917645754807637,0.119618714,0.0350393535103754
"influenza infection",0,0,0
"export of viral ribonucleoproteins from nucleus",0,0,0
"ns1 mediated effects on host pathways",0,0,0
"viral messenger rna synthesis",0,0,0
"nod1 2 signaling pathway",0,0,0
"nucleotide binding domain leucine rich repeat containing receptor nlr signaling pathways",-0.325496095492367,0.00334858,0.00641660538766426
"neurotoxicity of clostridium toxins",-0.166059912742806,0.002919314,0.00607801114266045
"toll like receptor cascades",1.00221064685818,0.017593946,0.0136658436456803
"ticam1 rip1 mediated ikk complex recruitment",0,0,0
"ddx58 ifih1 mediated induction of interferon alpha beta",-0.103164997206472,0.002743174,0.00545896394368023
"prolonged erk activation events",0,0,0
"adenylate cyclase activating pathway",-0.256544581259934,0.002601944,0.0052308413352934
"adenylate cyclase inhibitory pathway",-0.293338682099967,0.003098968,0.00626909477752851
"regulation of glucokinase by glucokinase regulatory protein",0,0,0
"signaling by tgf beta receptor complex",0,0,0
"arms mediated activation",0,0,0
"p38mapk events",0,0,0
"telomere extension by telomerase",-0.206594863466393,0.002739448,0.00532175864178175
"alternative complement activation",-0.299895011654469,0.005761838,0.00870917453941946
"apc c cdc20 mediated degradation of cyclin b",-0.29905098210532,0.005950964,0.00829612390012568
"scf beta trcp mediated degradation of emi1",-0.145714655313418,0.002726542,0.00505468717896473
"apc c mediated degradation of cell cycle proteins",-0.332825473235055,0.008174856,0.00920859803851454
"apc c cdh1 mediated degradation of cdc20 and other apc c cdh1 targeted proteins in late mitosis early g1",-0.195888233945301,0.00310029,0.00566797697665718
"transport and synthesis of paps",0,0,0
"glutathione synthesis and recycling",0,0,0
"polymerase switching on the c strand of the telomere",0,0,0
"processive synthesis on the c strand of the telomere",0,0,0
"telomere c strand lagging strand synthesis",0,0,0
"telomere c strand synthesis initiation",0,0,0
"activation of c3 and c5",-0.403337989683173,0.01170399,0.0117866159935351
"plasma lipoprotein assembly remodeling and clearance",-0.332473082583758,0.005749592,0.00814980863696654
"assembly of the hiv virion",0,0,0
"interactions of vpr with host cellular proteins",0,0,0
"activation of atr in response to replication stress",-0.343040817041631,0.010984334,0.0110608820044278
"conversion from apc c cdc20 to apc c cdh1 in late anaphase",-0.176857015258261,0.003138262,0.00649260080705996
"phosphorylation of the apc c",-0.269757692564084,0.003305758,0.00676814063260223
"phosphorylation of emi1",-0.244895278998327,0.005457924,0.0081174451713852
"unwinding of dna",-0.154086591786613,0.002850134,0.00649072698930894
"conjugation of benzoate with glycine",0,0,0
"interactions of rev with host cellular proteins",0,0,0
"retrograde neurotrophin signalling",-0.259182256228294,0.00294936,0.00586212969248062
"signaling by egfr",-0.428267734486217,0.008682254,0.00990561197679141
"chondroitin sulfate dermatan sulfate metabolism",0,0,0
"apc cdc20 mediated degradation of nek2a",-0.125843949198625,0.002646656,0.00521801806270056
"srp dependent cotranslational protein targeting to membrane",0,0,0
"darpp 32 events",0,0,0
"gab1 signalosome",-0.308945746879847,0.005531672,0.00816218389625771
"shc1 events in egfr signaling",-0.38016927557819,0.006480914,0.00912991717892293
"apobec3g mediated resistance to hiv 1 infection",0,0,0
"nuclear import of rev protein",0,0,0
"extension of telomeres",-0.212285625477033,0.00285308,0.00571437654939685
"rip mediated nfkb activation via zbp1",0,0,0
"serotonin neurotransmitter release cycle",-0.269071405918379,0.005375486,0.00760201922243825
"norepinephrine neurotransmitter release cycle",-0.31846591059314,0.006038832,0.00850587742642478
"acetylcholine binding and downstream events",0,0,0
"nef mediated cd8 down regulation",0,0,0
"egfr downregulation",-0.431976696438376,0.008680496,0.0098164924982358
"sting mediated induction of host immune responses",0,0,0
"cytosolic sensors of pathogen associated dna",0,0,0
"signaling by cytosolic fgfr1 fusion mutants",0,0,0
"fgfr1 mutant receptor activation",0,0,0
"fgfr2 mutant receptor activation",0,0,0
"organelle biogenesis and maintenance",-0.25630717422215,0.003055288,0.00614609405601205
"synthesis of pyrophosphates in the cytosol",0,0,0
"synthesis of ip2 ip and ins in the cytosol",-0.227626242680417,0.002829602,0.00535791473618576
"synthesis of ip3 and ip4 in the cytosol",-0.250557428589801,0.003213162,0.00639838143703418
"regulation of beta cell development",2.04402941442247,0.003017912,0.00649799259554823
"downstream signal transduction",0,0,0
"signaling by pdgf",-0.489361574387892,0.0137197,0.0115859117199625
"activation of trka receptors",0,0,0
"ngf independant trka activation",0,0,0
"scf skp2 mediated degradation of p27 p21",-0.414836923177521,0.008833088,0.00977031641483263
"signalling to erks",0,0,0
"signalling to p38 via rit and rin",0,0,0
"digestion of dietary carbohydrate",-0.224507402729745,0.002732578,0.00535651825008026
"cellular hexose transport",-0.283019036382578,0.002886982,0.0053246665639936
"metabolism of porphyrins",-0.342576264027045,0.00617159,0.00902453066554526
"heme biosynthesis",-0.233049789049064,0.002662888,0.00498986935257503
"heme degradation",-0.350333999843979,0.00590156,0.00805391426825994
"signaling by fgfr",-0.416511922834367,0.008929938,0.00998756043210382
"fgfr3 ligand binding and activation",-0.243984592848327,0.003143456,0.00612110782310098
"fgfr2 ligand binding and activation",-0.211766358035752,0.003115678,0.00616565356325184
"fgfr1 ligand binding and activation",0,0,0
"fgfr1b ligand binding and activation",0,0,0
"fgfr3b ligand binding and activation",0,0,0
"fgfr1c ligand binding and activation",0,0,0
"fgfr2c ligand binding and activation",0,0,0
"fgfr2b ligand binding and activation",-0.198526639879963,0.002879,0.00538466777378773
"gap junction assembly",-0.19781860822402,0.00291844,0.00565386648931136
"transport of connexons to the plasma membrane",0,0,0
"gap junction degradation",0,0,0
"pre notch processing in the endoplasmic reticulum",0,0,0
"pre notch processing in golgi",0,0,0
"pre notch expression and processing",0,0,0
"cholesterol biosynthesis",0,0,0
"snrnp assembly",0,0,0
"synthesis of bile acids and bile salts",-0.320686281676845,0.00785331,0.00877277938204718
"digestion of dietary lipid",0,0,0
"androgen biosynthesis",-0.217357437761833,0.00300854,0.00597421470077716
"estrogen biosynthesis",-0.198365015740305,0.003136464,0.00598121596982247
"synthesis of bile acids and bile salts via 7alpha hydroxycholesterol",-0.299535216156663,0.005918646,0.00817481841173329
"p75ntr signals via nf kb",0,0,0
"nrage signals death through jnk",-0.25126602497097,0.00298628,0.00587536655690144
"p75ntr negatively regulates cell cycle via sc1",0,0,0
"regulated proteolysis of p75ntr",0,0,0
"p75ntr regulates axonogenesis",0,0,0
"p75 ntr receptor mediated signalling",-0.26738489925262,0.00300933,0.00560738472587962
"synthesis of bile acids and bile salts via 24 hydroxycholesterol",-0.349505186768559,0.006190576,0.00829909285987436
"synthesis of bile acids and bile salts via 27 hydroxycholesterol",0,0,0
"mineralocorticoid biosynthesis",-0.223856231935746,0.002980514,0.0056755802106268
"glucocorticoid biosynthesis",-0.23810929195014,0.002502018,0.00450220985170322
"bile acid and bile salt metabolism",-0.436902075908225,0.014148742,0.0134326255781691
"signaling by vegf",-0.264313432326942,0.00299771,0.00562858265243129
"vegf ligand receptor interactions",0,0,0
"degradation of beta catenin by the destruction complex",0,0,0
"rho gtpase effectors",0.253212147567743,0.045314108,0.0233238889078968
"signaling by wnt",-0.523646646203186,0.016457376,0.0128280703193762
"metabolism of steroid hormones",-0.302160220534219,0.00774774,0.00879579712809688
"pregnenolone biosynthesis",0,0,0
"beta catenin phosphorylation cascade",0,0,0
"grb2 events in erbb2 signaling",-0.278353276920101,0.003043188,0.00597509761121801
"pi3k events in erbb2 signaling",-0.293373442133149,0.003320466,0.00661432059388426
"cobalamin cbl vitamin b12 transport and metabolism",-0.455310817669452,0.005768276,0.00782822604181481
"metabolism of folate and pterines",0,0,0
"biotin transport and metabolism",0,0,0
"coenzyme a biosynthesis",0,0,0
"vitamin d calciferol metabolism",-0.343645208216847,0.002827784,0.00542357045998416
"nicotinate metabolism",-0.324836705947572,0.002972048,0.00536284221611693
"vitamin b1 thiamin metabolism",0,0,0
"vitamin c ascorbate metabolism",0,0,0
"vitamin b2 riboflavin metabolism",0,0,0
"metabolism of water soluble vitamins and cofactors",-0.579215344647375,0.009067856,0.00972670363805689
"metabolism of vitamins and cofactors",-0.644918189995043,0.015362348,0.0136890975273435
"a tetrasaccharide linker sequence is required for gag synthesis",0,0,0
"nicotinamide salvaging",-0.297769530437353,0.003112212,0.00632103626329891
"signaling by notch1",-0.172190919709116,0.002444254,0.00484493608263035
"signaling by notch2",-0.235894046917094,0.003045348,0.00604232289295943
"pi3k akt activation",0,0,0
"akt phosphorylates targets in the cytosol",0,0,0
"akt phosphorylates targets in the nucleus",0,0,0
"nuclear events kinase and transcription factor activation",2.94301675736983,0.012179524,0.0121883356287979
"erk mapk targets",-0.197830756164424,0.00238513,0.00472691920169774
"immunoregulatory interactions between a lymphoid and a non lymphoid cell",-0.493156011721291,0.01449723,0.0123434163942429
"vitamin b5 pantothenate metabolism",0,0,0
"negative regulation of the pi3k akt network",1.92216497049972,0.016511792,0.0133902180067867
"creb phosphorylation",0,0,0
"er to golgi anterograde transport",-0.415404245132084,0.006419596,0.00868935751692251
"membrane trafficking",-0.868364675899986,0.034594658,0.0194971749426044
"trans golgi network vesicle budding",-0.253228554516278,0.002827438,0.00551848508028414
"carnitine metabolism",0,0,0
"signaling by bmp",-0.301600015427817,0.002736388,0.00569094135345224
"signaling by alk",0,0,0
"tcf dependent signaling in response to wnt",-0.490898290344716,0.0137485,0.0114249735847758
"wnt mediated activation of dvl",0,0,0
"formation of the beta catenin tcf transactivating complex",0,0,0
"g protein activation",-0.211226815773635,0.002644424,0.00494456158975229
"metabolism of nitric oxide nos3 activation and regulation",0,0,0
"assembly of collagen fibrils and other multimeric structures",-0.771717692134831,0.029038022,0.018346115612348
"metabolism of angiotensinogen to angiotensins",-0.471266722571843,0.01149913,0.0116051690858912
"keratan sulfate biosynthesis",-0.428122516788844,0.00838009,0.00929661450617658
"keratan sulfate degradation",-0.421611489723966,0.008443348,0.00959022251183721
"chondroitin sulfate biosynthesis",0,0,0
"dermatan sulfate biosynthesis",0,0,0
"hs gag biosynthesis",0,0,0
"tcr signaling",-0.465711298520956,0.009064154,0.0103157342655362
"hs gag degradation",-0.224236601452371,0.002872956,0.00536467281526971
"cs ds degradation",0,0,0
"generation of second messenger molecules",-0.381709837531469,0.005711662,0.00817810203736926
"calcineurin activates nfat",0,0,0
"erks are inactivated",-0.251528918788203,0.002798302,0.00536042537969689
"cell surface interactions at the vascular wall",-0.682277245317169,0.025867238,0.0167340155022941
"signaling by hippo",0,0,0
"fcgamma receptor fcgr dependent phagocytosis",-0.493649216394277,0.014238352,0.0125865732055319
"fcgr activation",-0.438118540504221,0.011498056,0.0113737619829216
"role of phospholipids in phagocytosis",-0.450193160262537,0.011803222,0.0117465622909866
"yap1 and wwtr1 taz stimulated gene expression",0,0,0
"enos activation",0,0,0
"nostrin mediated enos trafficking",0,0,0
"microrna mirna biogenesis",0,0,0
"copii mediated vesicle transport",-0.332456248946804,0.005174846,0.0071132547740993
"regulation of pyruvate dehydrogenase pdh complex",0,0,0
"alpha linolenic omega3 and linoleic omega6 acid metabolism",-0.343698364416687,0.003187382,0.00618967740393678
"linoleic acid la metabolism",-0.304402139019449,0.002939358,0.00617393164862065
"cell death signalling via nrage nrif and nade",-0.248157847625497,0.003011832,0.00605192225178574
"nade modulates death signalling",0,0,0
"nrif signals cell death from the nucleus",0,0,0
"p75ntr recruits signalling complexes",0,0,0
"nf kb is activated and signals survival",0,0,0
"metabolism of amine derived hormones",-0.469685325592113,0.011720382,0.0120514346341653
"serotonin and melatonin biosynthesis",-0.286405323766674,0.002978042,0.00585897628553529
"peptide hormone biosynthesis",-0.270578639815038,0.005317068,0.00782422441567147
"thyroxine biosynthesis",-0.32198345677327,0.005804042,0.00787009999021282
"glutamate neurotransmitter release cycle",-0.279099287365121,0.00561749,0.00819597219898121
"regulation of gene expression in late stage branching morphogenesis pancreatic bud precursor cells",0,0,0
"regulation of gene expression in beta cells",2.26241705708358,0.002944456,0.00590321928407677
"regulation of gene expression in endocrine committed neurog3 progenitor cells",0,0,0
"regulation of gene expression in early pancreatic precursor cells",0,0,0
"pecam1 interactions",0,0,0
"basigin interactions",-0.253093997585703,0.005802508,0.0081491778535822
"tie2 signaling",-0.298847698041599,0.00285319,0.00566572876784988
"gene silencing by rna",0,0,0
"biological oxidations",-1.01684933940563,0.046020376,0.0214892955654303
"cytochrome p450 arranged by substrate type",-0.500333662830518,0.01462163,0.0129146417281717
"vitamins",-0.297102393175389,0.003212814,0.00647188997520092
"fatty acids",-0.315922535638997,0.008199522,0.00917795241841585
"phase i functionalization of compounds",-0.643559291925737,0.0229733,0.0159010989793631
"miscellaneous substrates",-0.350014621861695,0.006293734,0.00843888745072809
"endogenous sterols",-0.236277681817615,0.003046196,0.00624771662157873
"eicosanoids",-0.291556373472925,0.007899796,0.00891695821645768
"xenobiotics",0,0,0
"cyp2e1 reactions",0,0,0
"epigenetic regulation of gene expression",-0.200944563628514,0.00298616,0.00540527188388127
"notch1 intracellular domain regulates transcription",-0.220499521547724,0.002756418,0.00519918588463636
"activated notch1 transmits signal to the nucleus",0,0,0
"prc2 methylates histones and dna",-0.198768683063087,0.003213428,0.00660782161334305
"dopamine neurotransmitter release cycle",-0.412554318198007,0.009154618,0.0103128674512091
"egfr interacts with phospholipase c gamma",-0.325404381957294,0.005380128,0.00728363885496495
"molecules associated with elastic fibres",-0.414802561885103,0.006135016,0.00861859672166213
"mhc class ii antigen presentation",-0.67230977384269,0.020014808,0.0147473804275229
"synthesis of epoxy eet and dihydroxyeicosatrienoic acids dhet",-0.259275657970148,0.002798442,0.00547078738939432
"synthesis of 5 eicosatetraenoic acids",-0.304539031861891,0.00282466,0.00569601863312769
"synthesis of leukotrienes lt and eoxins ex",-0.346860437133039,0.00876762,0.0099971620535956
"synthesis of lipoxins lx",0,0,0
"synthesis of 12 eicosatetraenoic acid derivatives",0,0,0
"arachidonic acid metabolism",-0.567605737281363,0.01637523,0.0129935790207563
"synthesis of 15 eicosatetraenoic acid derivatives",-0.275449278076242,0.00274302,0.00549291691946714
"ubiquinol biosynthesis",0,0,0
"synthesis of 16 20 hydroxyeicosatetraenoic acids hete",0,0,0
"hyaluronan metabolism",0,0,0
"hyaluronan biosynthesis and export",0,0,0
"transcriptional activation of mitochondrial biogenesis",0,0,0
"activation of ppargc1a pgc 1alpha by phosphorylation",0,0,0
"integrin cell surface interactions",-0.598458233222534,0.01847462,0.015180040135937
"hyaluronan uptake and degradation",0,0,0
"abacavir transmembrane transport",0,0,0
"abacavir adme",-0.160135201811349,0.002563868,0.00489503863693538
