"pathway","phnx_z_score","mean_path_score","sd_path_score"
"enoyl coa hydratase activity",-0.488796003530615,0.01782653,0.0111632050192453
"epoxide hydrolase activity",-0.399961747954751,0.01369808,0.00972112963272646
"estradiol 17 beta dehydrogenase activity",-0.864495224155575,0.04909419,0.0177955754643145
"fatty acid synthase activity",-0.56877332840659,0.01809407,0.0114000950399081
"fatty acyl coa synthase activity",-0.572291171112622,0.01331735,0.00915154778609949
"fructose 2 6 bisphosphate 2 phosphatase activity",-0.292359889559066,0.00837084,0.0061254640734094
"galactosylceramidase activity",0,0,0
"glutathione transferase activity",-0.713723843225153,0.04871122,0.0183281252604495
"glycolipid mannosyltransferase activity",0,0,0
"gdp phosphatase activity",-0.417019746901444,0.01328885,0.00915748001953137
"guanylate cyclase activity",-0.732568238959464,0.02381839,0.0131706365180458
"guanylate kinase activity",-0.158557005978244,0.00461419,0.00608103056721629
"helicase activity",-1.32186719234319,0.13189639,0.0300116306916409
"hexokinase activity",-0.164478256124262,0.00435726,0.00490800437104659
"hyalurononglucosaminidase activity",-0.51944011184595,0.01385989,0.01001056691891
"inorganic diphosphate phosphatase activity",0,0,0
"1 phosphatidylinositol 4 kinase activity",0,0,0
"phosphatidylinositol 4 5 bisphosphate 5 phosphatase activity",-0.34322530549541,0.01350557,0.00998052866485338
"inositol polyphosphate 5 phosphatase activity",-0.23009230152895,0.00864228,0.00722440511461811
"isocitrate dehydrogenase nad p plus activity",0,0,0
"lactate dehydrogenase activity",-0.346422667249174,0.0096344,0.00919223913748557
"l lactate dehydrogenase activity",-0.376634894767972,0.00957505,0.00829729279844132
"leukotriene c4 synthase activity",-0.378413985871541,0.00912811,0.00842492645364924
"lipoprotein lipase activity",-0.451580358398249,0.02199444,0.0117242477480184
"long chain fatty acid coa ligase activity",-0.585832313355118,0.02274136,0.0125315040373163
"lysine n acetyltransferase activity acting on acetyl phosphate as donor",-0.331307660723205,0.0093449,0.0080888561228862
"monooxygenase activity",-1.57713753089222,0.20307936,0.0354879386887313
"n n dimethylaniline monooxygenase activity",-0.515627835889801,0.01752589,0.0105034864742203
"nuclease activity",-1.2008769216091,0.10619686,0.0256536364765181
"endonuclease activity",-0.93200210182972,0.0576513,0.0193361151918223
"endodeoxyribonuclease activity",-0.558740309842866,0.02615425,0.012840043708351
"endoribonuclease activity",-0.722289361731789,0.03276557,0.0155278072670337
"rna dna hybrid ribonuclease activity",-0.325746609803956,0.00888254,0.00731408993460862
"ribonuclease p activity",0,0,0
"exonuclease activity",-0.651494281070602,0.04434879,0.0168056578823805
"phosphodiesterase i activity",-0.30673908721866,0.00941744,0.00872872128647685
"exodeoxyribonuclease activity",-0.308063803592769,0.01372299,0.01013747789769
"deoxyribonuclease i activity",-0.433828378028692,0.00386725,0.00356650251196262
"exoribonuclease activity",-0.506197588162753,0.02685877,0.014181754650502
"poly a specific ribonuclease activity",-0.343855441238515,0.00896743,0.00752476095966511
"deoxyribonuclease activity",-0.596096677386765,0.03485846,0.0153137240086933
"ribonuclease activity",-0.946390251116715,0.06649233,0.0201315788888556
"trna specific ribonuclease activity",-0.296568085027437,0.00476894,0.00636932999660178
"nucleoside diphosphate kinase activity",-0.525214225697932,0.01364783,0.00926827523289449
"dinucleotide phosphatase activity",-0.455672585162486,0.01803732,0.0108132904204518
"hydrolase activity hydrolyzing o glycosyl compounds",-1.00774272778128,0.0981405,0.0246496445126334
"beta n acetylhexosaminidase activity",-0.198623653491238,0.00459672,0.00592436992934434
"beta galactosidase activity",0,0,0
"chitinase activity",-0.357561485343763,0.01366395,0.0103029832658241
"mannosyl oligosaccharide 1 2 alpha mannosidase activity",-0.0922626027989312,0.00834242,0.00663779236029848
"oligosaccharyl transferase activity",0,0,0
"dolichyl diphosphooligosaccharide protein glycotransferase activity",0,0,0
"peptide alpha n acetyltransferase activity",0,0,0
"glutathione peroxidase activity",-0.613021750460457,0.03214511,0.0149343966884101
"phospholipase activity",-1.14596223930431,0.13417808,0.0285071173198796
"lysophospholipase activity",-0.463433315677193,0.01802588,0.0107369924251755
"phospholipase a2 activity",-0.756858448225994,0.04940329,0.0178808732752086
"phospholipase c activity",-0.565664946043588,0.04899087,0.0168312886746678
"phospholipase d activity",0,0,0
"1 4 alpha oligoglucan phosphorylase activity",-0.234636179703064,0.00848402,0.00679358145882386
"polynucleotide adenylyltransferase activity",-0.322046462486998,0.00469242,0.00615569562444747
"polypeptide n acetylgalactosaminyltransferase activity",-0.802327364141748,0.0357477,0.0150782592501266
"procollagen proline 4 dioxygenase activity",-0.298107399647026,0.00440345,0.00554649096922038
"prenyltransferase activity",-0.251102309288302,0.01319369,0.00933360591801291
"protein geranylgeranyltransferase activity",-0.158175148742346,0.0082086,0.00631325469228188
"protein arginine deiminase activity",-0.29093229018589,0.00934526,0.00874863356822207
"protein kinase activity",-2.90493102294894,0.68762328,0.0675380167205604
"protein serine threonine kinase activity",-2.25565991392442,0.41783623,0.0522801461656651
"transmembrane receptor protein serine threonine kinase activity",-0.60185379904976,0.03549094,0.0158858181423717
"amp activated protein kinase activity",-0.386548639604612,0.01340283,0.00981203815354145
"calmodulin dependent protein kinase activity",-0.627769773145721,0.02142361,0.0112041233918526
"cyclic nucleotide dependent protein kinase activity",-0.622465708959486,0.02267468,0.0121206355489232
"camp dependent protein kinase activity",-0.538963053438561,0.01822506,0.011049106171577
"protein kinase c activity",-0.536177698692298,0.02622916,0.0133149140992099
"g protein coupled receptor kinase activity",-0.253176867481817,0.00887509,0.00768273191522798
"nf kappab inducing kinase activity",0,0,0
"jun kinase kinase kinase activity",-0.557121491528479,0.01759781,0.0104785223488396
"map kinase activity",-0.234049114932441,0.00438548,0.00532144716872573
"map kinase kinase activity",-0.393139153914445,0.01316701,0.00920033012226285
"map kinase kinase kinase activity",-0.679652857723376,0.0322641,0.0153226752181753
"ribosomal protein s6 kinase activity",0,0,0
"protein serine threonine tyrosine kinase activity",-0.583015161811129,0.03247174,0.0158001722826279
"protein tyrosine kinase activity",-1.85185381654403,0.25882206,0.0408574690529311
"transmembrane receptor protein tyrosine kinase activity",-1.51390849342857,0.14800645,0.0294446131939236
"non membrane spanning protein tyrosine kinase activity",-0.747462161817471,0.0666108,0.0206710129144612
"protein lysine 6 oxidase activity",-0.392093477385797,0.0138599,0.0102013938784917
"phosphoprotein phosphatase activity",-1.59963511456514,0.1946605,0.035314616118162
"protein serine threonine phosphatase activity",-0.800310417083879,0.06737639,0.021499645178549
"calcium dependent protein serine threonine phosphatase activity",0,0,0
"protein tyrosine phosphatase activity",-1.31850805060682,0.15618119,0.0318323350249425
"non membrane spanning protein tyrosine phosphatase activity",-0.413086174101529,0.01754227,0.0104875695959149
"pyruvate dehydrogenase activity",0,0,0
"pyruvate dehydrogenase acetyl transferring kinase activity",-0.363572574468873,0.00905689,0.00816037899540194
"nad retinol dehydrogenase activity",-0.727036877675633,0.02664103,0.0127655560329647
"ribose phosphate diphosphokinase activity",-0.267423791081318,0.00418581,0.00435941019041758
"sphingomyelin phosphodiesterase activity",-0.432302671715153,0.0088832,0.0075484150654293
"sterol esterase activity",-0.438634074164085,0.01388029,0.0103509742343947
"superoxide dismutase activity",-0.296629021394646,0.00467634,0.00612327138949588
"thioredoxin disulfide reductase activity",-0.231499373609158,0.00462422,0.00615215487539298
"triglyceride lipase activity",-0.775364572876923,0.04634523,0.0190042600802951
"enzyme inhibitor activity",-2.54222822960549,0.47199735,0.0516662306202078
"phospholipase inhibitor activity",-0.483418156910865,0.01780902,0.0109615659326115
"cyclin dependent protein serine threonine kinase inhibitor activity",-0.369143469667176,0.0131757,0.00862997794020917
"camp dependent protein kinase inhibitor activity",-0.318149856697654,0.0090273,0.00791230908015858
"protein serine threonine phosphatase inhibitor activity",-0.31241637675924,0.01328997,0.00928238791475016
"serine type endopeptidase inhibitor activity",-1.29681336857688,0.1391498,0.0308601075295189
"cysteine type endopeptidase inhibitor activity",-0.98934760125658,0.09218591,0.0249314901746076
"complement receptor activity",-0.540701534744366,0.03157568,0.014732120195971
"nuclear receptor activity",22.0045730685449,0.12022993,0.0277069710964548
"cytokine receptor activity",-1.64628197328029,0.21392014,0.0386568893014081
"ciliary neurotrophic factor receptor activity",-0.398891185967307,0.01342385,0.00941071182331831
"interferon receptor activity",0,0,0
"interleukin 1 receptor activity",-0.539271351992837,0.02286093,0.0121106563066357
"oncostatin m receptor activity",-0.420207168817915,0.01369272,0.0095731827025139
"g protein coupled receptor activity",-1.97844398159453,0.56786605,0.0601614456144826
"extracellularly atp gated cation channel activity",-0.144254224939124,0.00445088,0.00569050924051907
"adrenergic receptor activity",-0.43943774256897,0.02181057,0.0122214581947455
"alpha adrenergic receptor activity",-0.397724155481517,0.01809815,0.0109577201684511
"dopamine neurotransmitter receptor activity",-0.264105722572473,0.00473666,0.00615912439971318
"icosanoid receptor activity",1.25347297324201,0.04392656,0.0166285515882245
"prostanoid receptor activity",2.01018856047626,0.03057059,0.0129338165141285
"prostaglandin e receptor activity",-0.516281008110248,0.01423022,0.0110215559174412
"histamine receptor activity",0,0,0
"ionotropic glutamate receptor activity",-0.515110607752548,0.026339,0.0128108408188132
"nmda glutamate receptor activity",-0.182561193810056,0.00461187,0.00554263465790431
"melanocortin receptor activity",0,0,0
"n formyl peptide receptor activity",-0.258471960150333,0.01364344,0.00933733778548471
"neuropeptide y receptor activity",-0.410951224617876,0.00846895,0.00659190151463577
"olfactory receptor activity",-0.315552618077263,0.00896156,0.00783248136256895
"g protein coupled opioid receptor activity",-0.333748322941013,0.00896877,0.00721732465581776
"somatostatin receptor activity",-0.26989558625543,0.00884695,0.00751012652011911
"vasopressin receptor activity",-0.342880591049958,0.00831695,0.0064948266484863
"ephrin receptor activity",-0.770823684576702,0.03531199,0.0152979082453539
"gpi linked ephrin receptor activity",-0.48995209953751,0.01348539,0.00948131461092832
"fibroblast growth factor receptor activity",-0.423253091990809,0.01370711,0.00958554131504867
"vascular endothelial growth factor receptor activity",-0.385712363336867,0.01797238,0.0106617790636086
"transforming growth factor beta receptor activity",-0.554115529654294,0.02701299,0.0142262571217199
"transforming growth factor beta receptor activity type i",-0.263313378718938,0.00876462,0.00776496815295677
"neurotrophin receptor activity",-0.347015057350526,0.00882767,0.00731285270263259
"tumor necrosis factor receptor activity",-0.49981581868564,0.02341754,0.0133399939552404
"death receptor activity",-0.445148577760265,0.03075158,0.0139539477611119
"low density lipoprotein particle receptor activity",-0.666963439775929,0.04552386,0.0187924243706834
"netrin receptor activity",-0.183867540679177,0.00458219,0.00594009141562248
"scavenger receptor activity",-1.04677319004069,0.0948826,0.0253183786632611
"signal recognition particle binding",0,0,0
"signal sequence binding",-0.734076430377738,0.03580875,0.015759598757376
"nuclear export signal receptor activity",0,0,0
"transmembrane receptor protein tyrosine kinase adaptor activity",-0.624071753829279,0.02730377,0.0136903648459905
"map kinase scaffold activity",-0.406903339029344,0.01374077,0.0104220575090788
"protein kinase c binding",-1.01642231582304,0.07841877,0.0215252751335785
"guanyl nucleotide exchange factor activity",-1.5358968755871,0.18032201,0.0340595848793582
"gdp dissociation inhibitor activity",-0.685837816076286,0.03583664,0.0151736164965894
"gtpase inhibitor activity",-0.441856133673896,0.01406029,0.010773393503491
"gtpase activator activity",-1.89431553247281,0.28325655,0.0434703451396538
"signaling receptor binding",-3.99490877313101,2.34952097,0.122154471531907
"fibroblast growth factor receptor binding",-0.784576335836969,0.04080069,0.0171566352248445
"type 1 fibroblast growth factor receptor binding",-0.191463761335634,0.00422969,0.00454232171108057
"frizzled binding",-1.10667463671415,0.08545349,0.0241294858616132
"type 2 fibroblast growth factor receptor binding",-0.369320748934128,0.00892439,0.0074579887752022
"notch binding",-0.432994560184469,0.01730523,0.0100122043061073
"patched binding",-0.427334155416108,0.01377385,0.00950977109714741
"type ii transforming growth factor beta receptor binding",-0.72394394598361,0.02639361,0.0126026470013558
"death receptor binding",-0.499631301069544,0.01402159,0.0106910635674055
"cytokine activity",-2.23449986187117,0.4207905,0.0533633955565109
"cytokine receptor binding",-1.61823138148893,0.43145703,0.0513258060312609
"ciliary neurotrophic factor receptor binding",-0.569284606748413,0.02620132,0.0125970734409287
"growth hormone receptor binding",-0.415850287669083,0.00872098,0.0073126798036987
"type i interferon receptor binding",0,0,0
"interleukin 2 receptor binding",0.532752555753327,0.01378861,0.0092752065600375
"interleukin 6 receptor binding",-0.314426724125627,0.01330858,0.00899599106235594
"interleukin 12 receptor binding",-0.493840550126481,0.0139723,0.00958264767603223
"interleukin 1 receptor binding",-0.230234086388144,0.00454012,0.0054732121545009
"epidermal growth factor receptor binding",-1.09076248986279,0.05993899,0.0209385546461842
"insulin receptor binding",-0.70233418736018,0.04462474,0.016964488151692
"insulin like growth factor receptor binding",-0.593426945673558,0.03716909,0.0162767971195454
"transforming growth factor beta receptor binding",-0.869689874096617,0.03979554,0.0149657255852493
"platelet derived growth factor receptor binding",-0.619478285339699,0.03170398,0.0153096246058073
"nerve growth factor receptor binding",-0.430011215414625,0.00886489,0.00745303816531805
"tumor necrosis factor receptor binding",0.822401089958349,0.04991325,0.0184298758660055
"neurotrophin receptor binding",-0.627322670383685,0.02276442,0.0128712389671196
"neurotrophin trk receptor binding",-0.453562448661639,0.01317495,0.00913865337007246
"vascular endothelial growth factor receptor binding",-0.721768781065968,0.02310114,0.0126233500797082
"integrin binding",-1.83797281785411,0.34733506,0.0521226750849611
"hormone activity",-1.4938108089874,0.18753505,0.0351885591426613
"neuropeptide hormone activity",-0.54611554138492,0.04000844,0.0163489945321057
"structural molecule activity",-3.27913740091604,1.01311766,0.0798510791060033
"structural constituent of cytoskeleton",-1.49506098276331,0.17673463,0.0357407695178007
"extracellular matrix structural constituent",-2.22011437080595,0.44107155,0.0547208520414639
"structural constituent of eye lens",-0.730123130652294,0.03165446,0.014565296665097
"transporter activity",-4.31873261071864,1.35557572,0.091634689079338
"intracellular ligand gated ion channel activity",-0.913236322159419,0.06115198,0.0203254946716407
"intracellular camp activated cation channel activity",-0.405769416499039,0.01276848,0.00869577611453217
"intracellular cgmp activated cation channel activity",-0.505958318860829,0.01338395,0.00919828734208467
"volume sensitive anion channel activity",-0.455400247231414,0.00859948,0.00713543749647716
"calcium activated cation channel activity",-0.720406260037955,0.03174275,0.0152174552167584
"intracellular calcium activated chloride channel activity",-0.728971903414371,0.02386846,0.0137844270169191
"extracellular ligand gated ion channel activity",-0.862505489656107,0.07669468,0.0229733958074869
"excitatory extracellular ligand gated ion channel activity",-0.653720606642081,0.04956959,0.0190136120442128
"inhibitory extracellular ligand gated ion channel activity",-0.539708523528648,0.01422636,0.0107212685139164
"inward rectifier potassium channel activity",-0.855329390978929,0.03495295,0.0143604909752278
"gap junction channel activity",-0.531122974319909,0.022871,0.0126543198561615
"voltage gated calcium channel activity",-0.70371171218218,0.0578988,0.0187559760218728
"calcium channel regulator activity",-0.884281240595512,0.06651378,0.0203258637352701
"voltage gated chloride channel activity",-0.652570515008244,0.02239013,0.0118763104090017
"voltage gated sodium channel activity",-0.724174621662172,0.04086653,0.0168005473211345
"voltage gated potassium channel activity",-1.45589064930788,0.1430518,0.0296119767102667
"delayed rectifier potassium channel activity",-0.778455881103443,0.04927846,0.0189843257129124
"anion channel activity",-1.37892966219916,0.1025788,0.0251563230169966
"cation channel activity",-2.36857675355991,0.45746887,0.0554336564363646
"potassium channel activity",-1.53656149440476,0.18025008,0.0359244196870779
"sodium channel activity",-0.972444909259971,0.0815589,0.024452696264404
"amino acid proton symporter activity",0,0,0
"amino acid sodium symporter activity",-0.678722135163792,0.04553598,0.0184552401506357
"l histidine transmembrane transporter activity",-0.31652778115392,0.00916292,0.00812857560439174
"neutral amino acid sodium symporter activity",-0.407591655827288,0.01302381,0.00869451066854431
"proline sodium symporter activity",-0.203438097184002,0.00846487,0.00764296373944984
"dicarboxylic acid transmembrane transporter activity",-0.868919922795338,0.0495661,0.0186853812118475
"l glutamate transmembrane transporter activity",-0.408477116061616,0.01407634,0.00975902894741033
"inorganic phosphate transmembrane transporter activity",-0.253107429383892,0.0043944,0.00558814098599514
"lipid transporter activity",-1.5023076233048,0.20898454,0.0377050206770519
"long chain fatty acid transporter activity",-0.645519996145621,0.03567174,0.0157884187335087
"neurotransmitter transmembrane transporter activity",-0.500819948460172,0.02290815,0.0132146293699927
"gamma aminobutyric acid sodium chloride symporter activity",-0.470349109754677,0.01362631,0.00953825553606332
"nucleoside transmembrane transporter activity",-0.401207815982006,0.01387725,0.0102870628028471
